alpha,arousal1,betha,arousal2,theta,gamma,valence1,'Stimuli (Audio)',Response
2.87,0.349,3.31,1.15,3.79,1.89,-0.102,Calm,Happy
2.99,0.334,3.12,1.04,3.74,2.04,-0.0932,Calm,Happy
2.88,0.347,3.21,1.11,3.69,2.04,-0.0886,Calm,Happy
2.68,0.374,3.22,1.2,3.59,2.01,-0.109,Calm,Happy
2.69,0.371,3.2,1.19,3.64,1.99,-0.0902,Calm,Happy
2.62,0.382,3.23,1.24,3.76,2,-0.0495,Calm,Happy
2.6,0.385,3.33,1.28,3.67,2.07,-0.0101,Calm,Happy
2.54,0.393,3.31,1.3,3.63,2.02,-0.00204,Calm,Happy
2.39,0.418,3.29,1.37,3.68,2.01,-0.00838,Calm,Happy
2.44,0.409,3.4,1.39,3.71,2.1,-0.0292,Calm,Happy
2.56,0.391,3.12,1.22,3.69,1.82,-0.02,Calm,Happy
2.57,0.39,3.11,1.21,3.66,1.9,0.00551,Calm,Happy
2.38,0.421,3.19,1.34,3.5,1.82,0.02,Calm,Happy
2.6,0.385,3.07,1.18,3.63,1.93,0.00547,Calm,Happy
2.95,0.339,3.04,1.03,3.91,1.96,0.00851,Calm,Happy
3.01,0.332,3.1,1.03,4.02,2.06,0.0117,Calm,Happy
3.01,0.332,3.02,1,4.1,2.01,-0.0053,Calm,Happy
3.09,0.324,2.97,0.963,4.18,1.95,-0.0205,Calm,Happy
3.15,0.317,3.1,0.984,4.21,2.01,-0.0187,Calm,Happy
3.16,0.316,3.22,1.02,4.21,1.96,-0.0153,Calm,Happy
3.23,0.31,3.15,0.976,4.28,2.08,-0.0131,Calm,Happy
3.22,0.31,3.22,0.998,4.33,2.15,-0.0129,Calm,Happy
3.15,0.318,3.37,1.07,4.4,2.09,-0.0216,Calm,Happy
3.17,0.315,3.24,1.02,4.42,2.03,-0.0231,Calm,Happy
2.99,0.334,3.26,1.09,4.26,2.05,-0.023,Calm,Happy
3.02,0.331,3.38,1.12,4.08,2.12,-0.0387,Calm,Happy
3.5,0.286,3.4,0.973,4,2.13,-0.0281,Calm,Happy
3.68,0.271,3.65,0.992,4.18,2.22,-0.0176,Calm,Happy
3.04,0.329,2.2,0.724,5.39,1.98,-0.00543,Happy,Happy
3.46,0.289,2.4,0.694,5.66,1.95,-0.00792,Happy,Happy
3.64,0.275,2.62,0.719,5.79,1.89,-0.0113,Happy,Happy
3.66,0.273,2.66,0.726,5.86,1.97,-0.0126,Happy,Happy
3.71,0.27,2.86,0.771,5.92,2.01,-0.00549,Happy,Happy
3.91,0.255,2.92,0.747,6.03,2.01,0.00213,Happy,Happy
4.08,0.245,2.97,0.727,6.1,1.95,0.00149,Happy,Happy
4.16,0.24,3.08,0.739,6.12,1.9,0.00156,Happy,Happy
4.22,0.237,3.05,0.723,6.12,1.87,0.00333,Happy,Happy
4.25,0.235,3.2,0.751,6.04,1.79,0.00458,Happy,Happy
4.21,0.237,3.47,0.825,5.76,1.83,0.00399,Happy,Happy
4.04,0.247,3.46,0.855,5.39,1.82,0.00361,Happy,Happy
3.76,0.266,3.39,0.903,5.21,1.84,0.00958,Happy,Happy
3.64,0.275,3.35,0.922,5.09,1.85,0.0175,Happy,Happy
3.66,0.273,3.32,0.908,5.07,1.83,0.0173,Happy,Happy
3.59,0.279,3.21,0.894,5,1.91,0.0161,Happy,Happy
3.3,0.303,3.19,0.967,4.65,1.87,0.0166,Happy,Happy
2.97,0.337,3.11,1.05,4.33,1.84,0.0123,Happy,Happy
2.8,0.357,3.08,1.1,4.3,1.84,0.0101,Happy,Happy
2.57,0.388,3.1,1.21,4.38,1.83,-0.0116,Happy,Happy
2.53,0.396,2.79,1.11,4.37,1.82,-0.0434,Happy,Happy
2.67,0.375,2.84,1.06,4.31,1.81,-0.0594,Happy,Happy
2.79,0.359,2.92,1.05,4.18,1.85,-0.0587,Happy,Happy
2.86,0.349,3.02,1.06,4.06,1.82,-0.0554,Happy,Happy
2.84,0.352,3.07,1.08,3.99,1.91,-0.0584,Happy,Happy
2.75,0.363,3.09,1.12,3.79,1.66,-0.0646,Happy,Happy
2.73,0.367,3.17,1.16,3.67,1.59,-0.0684,Happy,Happy
2.6,0.384,3.19,1.23,3.72,1.65,-0.0691,Happy,Happy
2.51,0.398,3.19,1.27,3.77,1.7,-0.0578,Happy,Happy
2.58,0.388,3.13,1.21,3.66,1.84,-0.051,Happy,Happy
2.54,0.394,3.1,1.22,3.7,1.9,-0.0517,Happy,Happy
2.31,0.432,3.02,1.3,3.87,2.03,-0.0396,Happy,Happy
2.25,0.444,3.05,1.35,3.94,2.02,-0.0242,Happy,Happy
2.34,0.427,3.08,1.32,4.21,2.13,-0.00472,Happy,Happy
2.75,0.364,3.03,1.1,4.69,2.28,0.0329,Happy,Happy
2.98,0.336,3.03,1.02,4.88,2.28,0.0457,Happy,Happy
2.98,0.335,3,1.01,4.86,2.31,0.0448,Happy,Happy
3,0.333,2.91,0.969,4.84,2.3,0.0359,Happy,Happy
3,0.333,3.06,1.02,4.82,2.41,0.0371,Happy,Happy
2.96,0.338,3.19,1.08,4.85,2.48,0.0448,Happy,Happy
2.98,0.335,3.22,1.08,4.9,2.4,0.0545,Happy,Happy
3.04,0.329,3.29,1.08,4.87,2.32,0.0589,Happy,Happy
3.06,0.327,3.1,1.01,4.78,2.27,0.0624,Happy,Happy
3.02,0.331,2.92,0.967,4.67,2.2,0.0699,Happy,Happy
2.87,0.349,2.86,0.997,4.38,2.11,0.0891,Happy,Happy
2.74,0.365,2.86,1.04,4.01,2.13,0.0761,Happy,Happy
2.85,0.351,3.05,1.07,3.96,2.19,0.0443,Happy,Happy
2.88,0.347,3.08,1.07,3.94,2.28,0.0474,Happy,Happy
2.91,0.344,3.11,1.07,3.91,2.24,0.0542,Happy,Happy
2.96,0.338,2.88,0.974,3.91,2.04,0.056,Happy,Happy
2.93,0.341,2.93,1,3.77,2.01,0.0536,Happy,Happy
2.84,0.353,2.92,1.03,3.6,2.1,0.0515,Happy,Happy
2.77,0.361,2.85,1.03,3.51,2.16,0.0471,Happy,Happy
2.73,0.366,2.95,1.08,3.45,2.34,0.0478,Happy,Happy
2.68,0.373,2.92,1.09,3.5,2.32,0.0527,Happy,Happy
2.45,0.408,2.95,1.2,3.42,2.45,0.0599,Happy,Happy
2.11,0.473,2.87,1.36,3.19,2.35,0.0488,Happy,Happy
1.93,0.518,2.7,1.4,2.94,2.32,0.0127,Happy,Happy
1.94,0.517,2.94,1.52,3.19,2.26,0.0229,Happy,Happy
1.86,0.538,2.92,1.57,3.66,2.26,-0.00872,Happy,Happy
2.03,0.493,2.87,1.42,3.87,2.33,-0.0454,Happy,Happy
2.18,0.46,3.3,1.52,3.92,2.43,-0.0283,Happy,Happy
2.18,0.459,3.37,1.55,3.93,2.38,-0.048,Happy,Happy
2.47,0.405,3.37,1.36,3.92,2.24,-0.0751,Happy,Happy
2.7,0.37,3.38,1.25,3.9,2.2,-0.0614,Happy,Happy
2.78,0.359,3.37,1.21,3.82,2.16,-0.0567,Happy,Happy
2.84,0.352,3.41,1.2,3.74,1.94,-0.0501,Happy,Happy
2.89,0.346,3.44,1.19,3.77,1.95,-0.0372,Happy,Happy
3.09,0.323,3.46,1.12,3.78,1.94,-0.0273,Happy,Happy
3.38,0.296,3.39,1,3.61,1.96,-0.0216,Happy,Happy
3.48,0.288,3.53,1.02,3.35,1.9,-0.0221,Happy,Happy
3.42,0.292,3.51,1.03,3.22,1.62,-0.0274,Happy,Happy
3.45,0.29,3.31,0.957,3.13,1.66,-0.0317,Happy,Happy
3.51,0.285,3.37,0.962,3.25,1.71,-0.0362,Happy,Happy
3.61,0.277,3.4,0.942,3.48,1.87,-0.0438,Happy,Happy
3.72,0.269,3.38,0.908,3.66,1.84,-0.0463,Happy,Happy
3.79,0.264,3.36,0.887,3.84,1.8,-0.0494,Happy,Happy
3.86,0.259,3.33,0.863,3.84,1.81,-0.0548,Happy,Happy
3.94,0.254,3.28,0.831,3.9,1.76,-0.0581,Happy,Happy
3.94,0.254,3.13,0.796,3.96,1.77,-0.0634,Happy,Happy
3.84,0.26,3.09,0.804,3.88,1.83,-0.0703,Happy,Happy
3.82,0.262,3.02,0.791,3.91,1.82,-0.0725,Happy,Happy
3.83,0.261,2.94,0.768,4.08,1.94,-0.0762,Happy,Happy
3.83,0.261,3.12,0.813,4.29,1.9,-0.0751,Happy,Happy
3.82,0.262,2.94,0.77,4.43,1.81,-0.0593,Happy,Happy
3.7,0.27,2.99,0.808,4.46,1.7,-0.0525,Happy,Happy
3.66,0.273,3.03,0.828,4.41,1.72,-0.047,Happy,Happy
3.73,0.268,3.01,0.808,4.34,1.81,-0.0378,Happy,Happy
3.74,0.267,2.98,0.796,4.33,1.82,-0.0314,Happy,Happy
3.61,0.277,3.04,0.843,4.23,1.84,-0.0336,Happy,Happy
3.48,0.287,3.07,0.882,4.22,1.81,-0.0409,Happy,Happy
3.46,0.289,3.03,0.877,4.27,1.75,-0.0436,Happy,Happy
3.45,0.29,2.9,0.84,4.24,1.83,-0.0421,Happy,Happy
3.43,0.291,2.96,0.862,4.09,1.73,-0.0395,Happy,Happy
3.31,0.302,2.94,0.889,3.96,1.73,-0.0453,Happy,Happy
3.25,0.307,2.94,0.905,3.74,1.77,-0.0634,Happy,Happy
3.38,0.296,2.93,0.868,3.54,1.65,-0.0605,Happy,Happy
3.25,0.308,2.97,0.915,3.64,1.58,-0.0652,Happy,Happy
2.93,0.341,3.05,1.04,3.72,1.55,-0.0803,Happy,Happy
2.9,0.345,3.04,1.05,3.77,1.56,-0.0773,Happy,Happy
3,0.333,3.01,1,3.74,1.59,-0.0557,Happy,Happy
3.04,0.329,3.08,1.01,3.64,1.58,-0.0494,Happy,Happy
3.13,0.32,3.22,1.03,3.54,1.57,-0.0454,Happy,Happy
3.5,0.286,3.33,0.952,3.46,1.45,-0.0383,Happy,Happy
3.87,0.259,3.21,0.829,3.45,1.45,-0.0372,Happy,Happy
4.08,0.245,3.16,0.773,3.67,1.43,-0.0386,Happy,Happy
2.95,0.339,3.3,1.12,3.5,1.71,-0.0904,Happy,Happy
2.92,0.342,3.29,1.13,3.39,1.63,-0.0752,Happy,Happy
2.82,0.355,3.32,1.18,3.21,1.5,-0.0676,Happy,Happy
2.8,0.358,3.63,1.3,3.26,1.72,-0.0589,Happy,Happy
2.92,0.342,3.66,1.25,3.28,1.75,-0.0372,Happy,Happy
3.25,0.308,3.74,1.15,3.28,1.81,-0.0232,Happy,Happy
3.36,0.298,3.73,1.11,3.88,1.83,-0.0224,Happy,Happy
3.34,0.3,3.68,1.1,4.37,2.04,-0.0199,Happy,Happy
3.29,0.304,3.6,1.1,4.53,2.17,-0.0192,Happy,Happy
3.18,0.315,3.37,1.06,4.56,2.24,-0.0139,Happy,Happy
3.07,0.325,3.52,1.14,4.56,2.27,0.00589,Happy,Happy
3.15,0.318,3.51,1.11,4.57,2.28,0.0222,Happy,Happy
3.19,0.313,3.65,1.14,4.58,2.33,0.0206,Happy,Happy
3.2,0.313,3.59,1.12,4.58,2.37,0.0231,Happy,Happy
3.16,0.317,3.38,1.07,4.55,2.31,0.0198,Happy,Happy
2.81,0.355,3.5,1.24,4.53,2.37,0.032,Happy,Happy
2.36,0.424,3.55,1.51,4.43,2.37,0.0797,Happy,Happy
2.67,0.375,3.58,1.34,3.98,2.35,0.0695,Happy,Happy
2.87,0.349,3.59,1.25,3.53,2.22,0.0545,Happy,Happy
2.84,0.352,3.58,1.26,3.58,2.19,0.0469,Happy,Happy
2.83,0.353,3.48,1.23,3.63,2.28,0.0434,Happy,Happy
2.8,0.357,3.63,1.29,3.77,2.24,0.0333,Happy,Happy
2.67,0.374,3.67,1.38,3.98,2.51,0.025,Happy,Happy
2.64,0.378,3.53,1.34,4.19,2.54,0.0106,Happy,Happy
2.76,0.362,3.63,1.32,4.35,2.53,-0.00395,Happy,Happy
2.81,0.355,3.56,1.27,4.42,2.55,0.00169,Happy,Happy
2.91,0.344,3.43,1.18,4.56,2.49,0.0229,Happy,Happy
2.74,0.364,3.43,1.25,4.84,2.51,0.0357,Happy,Happy
2.39,0.419,3.38,1.42,4.96,2.52,0.024,Happy,Happy
2.36,0.425,3.38,1.43,4.93,2.52,-0.000086,Happy,Happy
2.4,0.417,3.46,1.44,4.89,2.5,-0.00825,Happy,Happy
2.5,0.4,3.46,1.38,4.91,2.42,-0.0139,Happy,Happy
2.65,0.377,3.25,1.23,4.9,2.37,-0.0149,Happy,Happy
2.74,0.365,3.22,1.17,4.81,2.09,-0.0148,Happy,Happy
2.75,0.364,3.01,1.1,4.69,2.01,-0.015,Happy,Happy
2.67,0.374,2.9,1.09,4.65,1.94,-0.0221,Happy,Happy
2.59,0.386,2.83,1.09,4.62,1.89,-0.0482,Happy,Happy
2.51,0.399,2.8,1.12,4.29,1.78,-0.0897,Happy,Happy
2.59,0.386,2.91,1.12,3.75,1.89,-0.104,Happy,Happy
2.55,0.392,2.96,1.16,3.85,1.89,-0.0964,Happy,Happy
2.47,0.404,3.04,1.23,4.36,1.78,-0.0871,Happy,Happy
2.75,0.364,2.71,0.985,4.58,1.66,-0.0494,Happy,Happy
3.11,0.322,2.61,0.84,4.67,1.76,-0.0232,Happy,Happy
3.22,0.31,2.65,0.821,4.77,1.73,-0.022,Happy,Happy
3.21,0.312,2.65,0.827,4.8,1.72,-0.0249,Happy,Happy
3.18,0.314,2.59,0.813,4.82,1.69,-0.0209,Happy,Happy
3.17,0.316,2.55,0.805,4.86,1.68,-0.0145,Happy,Happy
3.16,0.317,2.56,0.812,4.88,1.67,-0.0175,Happy,Happy
3.17,0.315,2.93,0.922,4.89,1.49,-0.0268,Happy,Happy
3.29,0.304,2.97,0.902,4.85,1.35,-0.0366,Happy,Happy
3.39,0.295,2.88,0.85,4.65,1.27,-0.0341,Happy,Happy
3.35,0.298,2.89,0.861,4.31,1.29,-0.0268,Happy,Happy
3.23,0.309,3.1,0.958,4.15,1.3,-0.0351,Happy,Happy
3.02,0.331,3.38,1.12,3.91,1.36,-0.0604,Happy,Happy
2.82,0.355,3.51,1.25,3.6,1.31,-0.0757,Happy,Happy
2.87,0.348,3.5,1.22,3.42,1.36,-0.0678,Happy,Happy
2.89,0.346,3.56,1.23,3.18,1.57,-0.068,Happy,Happy
2.9,0.345,3.57,1.23,2.74,1.55,-0.0694,Happy,Happy
2.89,0.346,3.51,1.21,2.7,1.69,-0.0701,Happy,Happy
2.76,0.363,3.36,1.22,3.1,1.69,-0.0635,Happy,Happy
2.49,0.401,3.3,1.32,3.36,1.68,-0.0471,Happy,Happy
2.37,0.422,3.4,1.43,3.45,1.82,-0.0861,Happy,Happy
2.55,0.392,3.41,1.34,3.44,1.86,-0.137,Happy,Happy
2.71,0.368,3.26,1.2,3.42,1.83,-0.124,Happy,Happy
2.87,0.348,2.93,1.02,3.41,1.82,-0.0999,Happy,Happy
2.88,0.347,2.81,0.975,3.49,1.84,-0.0927,Happy,Happy
2.84,0.353,3.05,1.07,3.64,1.78,-0.0961,Happy,Happy
3.03,0.33,3.11,1.03,3.68,1.71,-0.0578,Happy,Happy
3.24,0.309,3.3,1.02,3.63,1.77,-0.0372,Happy,Happy
3.3,0.303,3.33,1.01,3.51,1.64,-0.0292,Happy,Happy
3.33,0.3,3.34,1,3.27,1.66,-0.025,Happy,Happy
3.47,0.289,3.32,0.959,3.26,1.73,-0.0244,Happy,Happy
3.56,0.281,3.2,0.899,3.44,1.76,-0.0233,Happy,Happy
3.45,0.29,3.16,0.916,3.56,1.71,-0.0198,Happy,Happy
3.3,0.303,3.13,0.949,3.59,1.73,-0.0142,Happy,Happy
3.22,0.311,3.23,1,3.75,1.67,-0.0143,Happy,Happy
3.26,0.307,3.03,0.931,3.79,1.63,-0.0181,Happy,Happy
3.35,0.299,3.04,0.909,3.75,1.66,-0.02,Happy,Happy
3.29,0.304,2.66,0.809,3.8,1.77,-0.0267,Happy,Happy
3.14,0.318,2.83,0.901,3.84,1.7,-0.0359,Happy,Happy
3.16,0.317,3.5,1.11,3.86,1.68,-0.0389,Happy,Happy
3.21,0.312,3.71,1.16,3.83,1.71,-0.0419,Happy,Happy
3.13,0.32,3.81,1.22,3.66,1.51,-0.0306,Happy,Happy
3,0.333,4.01,1.34,3.52,1.49,-0.0135,Happy,Happy
3.01,0.332,4.16,1.38,3.68,1.58,-0.00591,Happy,Happy
3.12,0.321,4.18,1.34,3.76,1.51,0.000834,Happy,Happy
3.13,0.32,4.16,1.33,3.56,1.57,-0.00819,Happy,Happy
3.03,0.33,4.16,1.37,3.46,1.6,-0.0126,Happy,Happy
2.84,0.352,4.14,1.46,3.49,1.59,-0.0144,Happy,Happy
2.7,0.37,4.15,1.53,3.49,1.59,-0.0217,Happy,Happy
2.73,0.366,4.02,1.47,3.52,1.65,-0.0281,Happy,Happy
2.62,0.382,3.68,1.4,3.59,1.7,-0.0237,Happy,Happy
2.43,0.411,3.54,1.46,3.62,1.68,-0.0185,Happy,Happy
2.43,0.411,3.35,1.38,3.68,1.8,-0.0311,Happy,Happy
2.44,0.411,3.37,1.38,3.63,1.81,-0.0326,Happy,Happy
2.33,0.429,2.96,1.27,3.44,1.78,-0.0438,Happy,Happy
2.27,0.441,2.94,1.3,3.31,1.87,-0.0501,Happy,Happy
2.23,0.448,3.01,1.35,3.3,1.87,-0.0221,Happy,Happy
2.29,0.436,3.04,1.33,3.38,1.82,-0.00362,Happy,Happy
2.45,0.408,3.09,1.26,3.5,1.78,0.000694,Happy,Happy
2.44,0.41,3.15,1.29,3.62,1.8,0.0129,Happy,Happy
2.58,0.388,3.13,1.22,3.8,1.73,0.0176,Happy,Happy
2.6,0.384,3.23,1.24,3.82,1.8,0.0083,Happy,Happy
2.55,0.393,3.26,1.28,3.84,1.8,-0.0106,Happy,Happy
2.6,0.385,3.14,1.21,3.86,1.6,-0.0193,Happy,Happy
2.72,0.368,2.91,1.07,3.85,1.62,0.0121,Happy,Happy
2.75,0.364,2.94,1.07,4.01,1.71,0.0322,Happy,Happy
2.05,0.487,3.18,1.55,2.76,1.55,0.00826,Happy,Happy
2.29,0.437,3.16,1.38,3.06,1.56,-0.065,Happy,Happy
2.37,0.422,3.41,1.44,3.41,1.69,-0.0896,Happy,Happy
2.44,0.409,3.54,1.45,3.77,1.73,-0.0633,Happy,Happy
2.37,0.422,3.3,1.39,4.1,1.66,-0.0487,Happy,Happy
2.41,0.416,3.27,1.36,4.39,1.5,-0.043,Happy,Happy
2.53,0.395,3.23,1.28,4.52,1.52,-0.0576,Happy,Happy
2.58,0.388,3.28,1.27,4.57,1.51,-0.0808,Happy,Happy
2.63,0.38,3.3,1.26,4.68,1.55,-0.092,Happy,Happy
2.55,0.392,3.28,1.29,4.89,1.57,-0.111,Happy,Happy
2.55,0.391,3.31,1.3,5.11,1.62,-0.119,Happy,Happy
2.86,0.35,3.57,1.25,5.21,1.68,-0.0965,Happy,Happy
3.24,0.309,3.54,1.09,5.22,1.71,-0.0639,Happy,Happy
3.48,0.288,3.22,0.926,5.21,1.6,-0.0495,Happy,Happy
3.56,0.281,3.15,0.884,5.2,1.61,-0.0491,Happy,Happy
3.64,0.275,3.17,0.87,5.08,1.78,-0.0515,Happy,Happy
3.64,0.275,3.18,0.874,4.99,1.82,-0.0571,Happy,Happy
3.63,0.276,3.19,0.879,5.09,2,-0.0637,Happy,Happy
3.62,0.277,3.16,0.875,5.16,2.14,-0.055,Happy,Happy
3.67,0.273,3.37,0.917,5.2,2.78,-0.0372,Happy,Happy
4.2,0.238,4.52,1.08,5.84,2.88,-0.00994,Happy,Happy
5.15,0.194,4.48,0.87,7.36,2.86,-0.000667,Happy,Happy
5.68,0.176,4.43,0.781,8.18,2.98,0.00023,Happy,Happy
5.75,0.174,4.43,0.77,8.48,2.98,0.000579,Happy,Happy
5.78,0.173,4.44,0.768,8.59,3.01,0.000058,Happy,Happy
5.79,0.173,4.45,0.769,8.62,3,-0.000332,Happy,Happy
5.78,0.173,4.45,0.77,8.63,3.02,0.00013,Happy,Happy
5.78,0.173,4.48,0.774,8.64,3.09,0.000735,Happy,Happy
5.79,0.173,4.5,0.777,8.65,2.98,0.000826,Happy,Happy
5.79,0.173,4.57,0.789,8.65,3.02,0.000687,Happy,Happy
5.78,0.173,3.99,0.69,8.65,2.48,0.000048,Happy,Happy
5.59,0.179,3.2,0.571,8.53,2.48,-0.00153,Happy,Happy
4.81,0.208,3.25,0.675,8.01,2.39,-0.00539,Happy,Happy
3.98,0.251,3.18,0.798,7.18,2.21,-0.0182,Happy,Happy
3.39,0.295,3.22,0.949,6.58,2.3,-0.0346,Happy,Happy
2.96,0.338,3.32,1.12,6.08,2.21,-0.0376,Happy,Happy
3.01,0.332,3.34,1.11,5.53,2.17,-0.0244,Happy,Happy
3.31,0.302,3.38,1.02,5.22,2.14,-0.0133,Happy,Happy
3.56,0.281,3.27,0.918,4.87,2.18,-0.00716,Happy,Happy
3.68,0.272,3.21,0.873,4.49,2.08,-0.00489,Happy,Happy
3.71,0.269,3.08,0.829,4.44,2.14,-0.00849,Happy,Happy
3.72,0.269,3.26,0.879,4.59,2.2,-0.00739,Happy,Happy
3.84,0.261,3.65,0.952,5.18,2.61,0.000744,Happy,Happy
3.97,0.252,3.75,0.945,5.65,2.77,0.00755,Happy,Happy
3.98,0.251,3.79,0.952,5.79,3,0.00838,Happy,Happy
4.04,0.247,3.73,0.923,5.79,2.96,0.0107,Happy,Happy
4.07,0.246,3.76,0.924,5.79,2.99,0.0165,Happy,Happy
4.05,0.247,3.79,0.937,5.81,3.01,0.0193,Happy,Happy
4.02,0.249,3.81,0.946,5.88,2.91,0.0195,Happy,Happy
3.94,0.254,3.87,0.985,5.93,2.91,0.0205,Happy,Happy
3.83,0.261,3.87,1.01,5.93,2.9,0.0241,Happy,Happy
3.8,0.263,3.73,0.982,5.91,2.82,0.03,Happy,Happy
3.79,0.264,3.66,0.967,5.74,2.75,0.0319,Happy,Happy
3.55,0.282,3.24,0.913,5.33,2.47,0.0314,Happy,Happy
3.44,0.29,3.07,0.893,4.85,2.22,0.0302,Happy,Happy
3.38,0.296,3.05,0.903,4.64,1.96,0.0375,Happy,Happy
3.24,0.309,3.32,1.02,4.58,1.9,0.0399,Happy,Happy
3.34,0.3,3.31,0.992,4.54,1.99,0.0191,Happy,Happy
3.3,0.303,3.2,0.969,4.32,1.95,0.00542,Happy,Happy
2.99,0.334,3.16,1.06,3.78,2.03,0.00195,Happy,Happy
2.91,0.343,3.01,1.03,3.53,2.1,0.00161,Happy,Happy
3.04,0.329,3.09,1.02,3.51,2.13,-0.00458,Happy,Happy
3.05,0.328,3.11,1.02,3.4,2.11,-0.0141,Happy,Happy
3.02,0.331,3.25,1.08,3.36,1.93,-0.0292,Happy,Happy
3.12,0.321,3.36,1.08,3.37,1.9,-0.0361,Happy,Happy
3.26,0.307,3.33,1.02,3.33,1.92,-0.0292,Happy,Happy
3.34,0.3,3.29,0.985,3.3,1.76,-0.0261,Happy,Happy
3.24,0.309,3.04,0.939,3.56,1.78,-0.0274,Happy,Happy
2.98,0.336,2.96,0.994,3.76,1.56,-0.0253,Happy,Happy
2.8,0.357,2.9,1.03,3.72,1.63,-0.0247,Happy,Happy
2.8,0.358,2.92,1.05,3.58,1.57,-0.024,Happy,Happy
2.73,0.367,3.17,1.16,3.51,1.63,-0.0214,Happy,Happy
2.65,0.378,3.24,1.22,3.62,1.7,-0.0224,Happy,Happy
2.77,0.361,3.26,1.18,3.72,1.93,-0.0344,Happy,Happy
2.79,0.358,3.05,1.09,4.11,1.93,-0.0271,Happy,Happy
2.56,0.391,2.99,1.17,4.56,1.99,-0.0286,Happy,Happy
2.36,0.424,3.03,1.29,4.72,1.99,-0.0574,Happy,Happy
2.3,0.435,2.97,1.29,4.69,2.01,-0.0508,Happy,Happy
2.22,0.451,2.94,1.33,4.62,2.01,-0.0731,Happy,Happy
2.22,0.451,2.95,1.33,4.59,1.99,-0.108,Happy,Happy
2.25,0.445,3.04,1.35,4.61,1.95,-0.119,Happy,Happy
