alpha,arousal1,betha,arousal2,theta,gamma,valence1,'Stimuli (Audio)',Response
2.36,0.424,3.24,1.37,4.7,1.96,-0.116,Happy,Happy
2.82,0.355,2.86,1.01,4.77,1.86,-0.0497,Happy,Happy
3.07,0.326,2.79,0.911,4.78,1.7,-0.0212,Happy,Happy
3.02,0.331,2.81,0.931,4.7,1.58,-0.017,Happy,Happy
3.01,0.333,2.79,0.927,4.47,1.56,-0.0141,Happy,Happy
3,0.333,2.74,0.912,4.09,1.52,-0.00679,Happy,Happy
3,0.333,2.74,0.914,3.95,1.56,-0.00705,Happy,Happy
3.02,0.332,3.1,1.03,3.94,1.54,-0.00702,Happy,Happy
3.09,0.323,3.15,1.02,4,1.56,0.00113,Happy,Happy
3.2,0.312,3.17,0.989,4.08,1.58,0.0125,Happy,Happy
3.28,0.305,3,0.914,4.11,1.53,0.0205,Happy,Happy
3.18,0.315,2.83,0.892,4,1.44,0.0278,Happy,Happy
2.82,0.355,2.86,1.02,3.74,1.42,0.0405,Happy,Happy
2.56,0.391,2.87,1.12,3.58,1.52,0.0552,Happy,Happy
2.53,0.395,2.93,1.16,3.65,1.42,0.0548,Happy,Happy
2.55,0.393,2.94,1.16,3.78,1.51,0.0442,Happy,Happy
2.5,0.4,3.18,1.27,3.86,1.6,0.0395,Happy,Happy
2.44,0.41,3.05,1.25,3.9,1.56,0.0472,Happy,Happy
2.37,0.422,2.86,1.21,3.89,1.51,0.0397,Happy,Happy
2.13,0.469,2.85,1.34,3.77,1.45,0.0271,Happy,Happy
1.77,0.565,3.01,1.7,3.67,1.44,-0.0265,Happy,Happy
1.45,0.691,3,2.07,3.6,1.53,-0.213,Happy,Happy
1.54,0.649,2.98,1.93,3.55,1.57,-0.31,Happy,Happy
1.76,0.568,3.01,1.71,3.56,1.58,-0.271,Happy,Happy
1.79,0.559,3.03,1.69,3.52,1.53,-0.193,Happy,Happy
1.69,0.591,3.08,1.82,3.38,1.7,-0.196,Happy,Happy
2.53,0.395,2.88,1.14,3.43,1.85,0.0012,Sad,Sad
2.65,0.378,2.83,1.07,3.46,1.89,-0.0099,Sad,Sad
2.64,0.378,2.96,1.12,3.51,2.01,-0.0135,Sad,Sad
2.61,0.384,2.83,1.09,3.5,1.94,-0.0246,Sad,Sad
2.77,0.361,2.8,1.01,4.21,1.93,-0.0191,Sad,Sad
3.43,0.292,2.82,0.822,5.37,2.03,-0.0124,Sad,Sad
3.63,0.276,2.88,0.793,5.88,2.08,-0.00847,Sad,Sad
3.78,0.264,3.18,0.841,5.96,2.12,-0.00601,Sad,Sad
3.94,0.254,3.26,0.829,5.95,2.07,-0.00414,Sad,Sad
3.94,0.254,3.23,0.82,5.99,2.05,-0.00256,Sad,Sad
3.86,0.259,3.24,0.84,6.02,1.99,-0.00307,Sad,Sad
3.84,0.26,3.39,0.883,6.04,2.05,-0.00701,Sad,Sad
3.94,0.254,3.7,0.939,6.07,2.07,-0.0162,Sad,Sad
4.12,0.243,3.66,0.888,6.09,1.93,-0.0254,Sad,Sad
4.23,0.237,3.66,0.865,6.1,1.83,-0.0308,Sad,Sad
4.11,0.243,3.72,0.906,6,1.84,-0.0375,Sad,Sad
3.92,0.255,3.7,0.945,5.53,1.69,-0.0427,Sad,Sad
3.81,0.262,3.66,0.96,4.94,1.65,-0.048,Sad,Sad
3.65,0.274,3.43,0.94,4.81,1.52,-0.0582,Sad,Sad
3.54,0.283,3.4,0.962,4.73,1.58,-0.0693,Sad,Sad
3.56,0.281,3.42,0.963,4.57,1.72,-0.0737,Sad,Sad
3.57,0.28,3.36,0.94,4.47,1.73,-0.0731,Sad,Sad
3.53,0.283,3.06,0.865,4.42,1.69,-0.0687,Sad,Sad
3.33,0.3,3.1,0.929,4.26,1.62,-0.0607,Sad,Sad
3.14,0.318,3.05,0.972,4.18,1.62,-0.0248,Sad,Sad
3.17,0.316,2.92,0.923,4.23,1.69,0.00148,Sad,Sad
3.2,0.313,2.97,0.928,4.16,1.78,-0.000568,Sad,Sad
3.17,0.316,3.04,0.961,3.92,1.84,-0.0171,Sad,Sad
3.13,0.319,3.1,0.991,3.77,1.85,-0.0359,Sad,Sad
3.19,0.313,3.29,1.03,3.69,1.85,-0.0377,Sad,Sad
3.36,0.298,3.3,0.982,3.7,1.57,-0.0219,Sad,Sad
3.49,0.287,3.33,0.955,3.66,1.58,-0.012,Sad,Sad
3.58,0.279,3.4,0.949,3.63,1.62,-0.00918,Sad,Sad
3.62,0.276,3.25,0.899,3.56,1.64,-0.00633,Sad,Sad
3.59,0.279,3.19,0.891,3.55,1.68,-0.00289,Sad,Sad
3.54,0.283,3.26,0.922,3.5,1.68,-0.00762,Sad,Sad
3.55,0.281,3.2,0.901,3.34,1.59,-0.0184,Sad,Sad
3.66,0.273,3.18,0.867,3.41,1.61,-0.0223,Sad,Sad
3.82,0.261,3.17,0.829,3.48,1.7,-0.0245,Sad,Sad
3.88,0.257,3.23,0.832,3.52,1.77,-0.0276,Sad,Sad
3.82,0.262,3.07,0.805,3.54,1.83,-0.0315,Sad,Sad
3.72,0.269,3.1,0.833,3.68,1.9,-0.0344,Sad,Sad
3.67,0.273,3.07,0.837,4.19,1.92,-0.032,Sad,Sad
3.65,0.274,3.05,0.837,4.46,1.84,-0.0266,Sad,Sad
3.71,0.269,3.08,0.829,4.47,1.88,-0.0255,Sad,Sad
3.87,0.259,3.06,0.792,4.6,1.82,-0.0214,Sad,Sad
3.88,0.257,3.02,0.776,4.73,1.84,-0.0157,Sad,Sad
3.82,0.262,2.99,0.782,4.78,1.78,-0.012,Sad,Sad
3.64,0.275,2.96,0.812,4.77,1.67,-0.00547,Sad,Sad
3.45,0.29,2.84,0.823,4.8,1.65,0.00787,Sad,Sad
3.4,0.294,2.78,0.819,4.84,1.62,0.0169,Sad,Sad
3.42,0.293,2.89,0.847,4.85,1.67,0.0158,Sad,Sad
3.42,0.293,3.1,0.907,4.76,1.66,0.0102,Sad,Sad
3.4,0.294,3.58,1.05,4.5,1.7,0.00169,Sad,Sad
3.41,0.293,3.57,1.05,4.46,1.84,-0.00449,Sad,Sad
3.12,0.32,3.51,1.12,4.4,1.85,-0.0042,Sad,Sad
2.79,0.359,3.52,1.26,4.24,1.95,-0.00518,Sad,Sad
2.78,0.36,3.67,1.32,4.22,1.96,-0.0331,Sad,Sad
3.05,0.328,3.86,1.27,4.57,2.25,-0.0594,Sad,Sad
3.18,0.314,4.03,1.27,5,2.27,-0.0643,Sad,Sad
3.41,0.294,4.05,1.19,5.19,2.3,-0.052,Sad,Sad
3.55,0.281,4.16,1.17,5.32,2.43,-0.0468,Sad,Sad
3.54,0.282,4.17,1.18,5.36,2.39,-0.051,Sad,Sad
3.54,0.282,4.04,1.14,5.34,2.35,-0.0518,Sad,Sad
3.49,0.287,3.85,1.1,5.31,2.34,-0.0515,Sad,Sad
3.47,0.289,3.84,1.11,5.3,2.3,-0.0407,Sad,Sad
3.54,0.282,3.85,1.09,5.36,2.28,-0.024,Sad,Sad
3.63,0.275,3.85,1.06,5.4,2.26,-0.0161,Sad,Sad
3.6,0.278,3.75,1.04,5.32,2.29,-0.00607,Sad,Sad
3.5,0.286,3.42,0.977,5.09,1.96,0.00508,Sad,Sad
3.4,0.294,3.39,0.997,4.76,2.03,0.00905,Sad,Sad
3.09,0.323,3.29,1.06,4.25,1.88,0.0282,Sad,Sad
3.05,0.328,3.17,1.04,3.77,1.68,0.0389,Sad,Sad
3.09,0.323,3.22,1.04,3.77,1.7,0.0478,Sad,Sad
3.13,0.319,3.28,1.05,3.77,1.7,0.043,Sad,Sad
3.12,0.321,3.28,1.05,3.82,1.71,0.0302,Sad,Sad
3,0.333,3.55,1.18,3.91,1.74,0.0145,Sad,Sad
2.83,0.353,3.79,1.34,3.74,1.9,-0.00727,Sad,Sad
2.86,0.35,3.77,1.32,3.64,1.8,-0.0367,Sad,Sad
3,0.334,3.79,1.27,3.65,1.79,-0.0464,Sad,Sad
3.08,0.325,3.74,1.21,3.81,1.71,-0.0369,Sad,Sad
3.15,0.317,3.68,1.17,3.96,1.66,-0.0354,Sad,Sad
3.18,0.315,3.73,1.17,3.96,1.72,-0.0418,Sad,Sad
3.17,0.316,3.63,1.15,3.88,1.73,-0.0486,Sad,Sad
3.11,0.321,3.52,1.13,3.87,1.63,-0.0663,Sad,Sad
3.12,0.321,3.53,1.13,3.91,1.66,-0.089,Sad,Sad
3.16,0.317,3.42,1.08,3.88,1.54,-0.0925,Sad,Sad
3.14,0.318,3.33,1.06,3.86,1.42,-0.0902,Sad,Sad
3.11,0.322,3.04,0.98,3.87,1.33,-0.0879,Sad,Sad
2.96,0.338,3.05,1.03,3.92,1.38,-0.0886,Sad,Sad
2.76,0.363,2.91,1.06,3.93,1.4,-0.0969,Sad,Sad
2.55,0.393,2.96,1.16,3.82,1.4,-0.109,Sad,Sad
2.43,0.412,2.98,1.23,3.75,1.38,-0.117,Sad,Sad
2.43,0.412,2.93,1.21,3.76,1.33,-0.131,Sad,Sad
2.4,0.417,2.93,1.22,3.76,1.41,-0.135,Sad,Sad
2.25,0.444,2.9,1.29,3.76,1.39,-0.121,Sad,Sad
2.08,0.48,2.86,1.37,3.7,1.5,-0.074,Sad,Sad
2.04,0.49,2.71,1.33,3.56,1.74,-0.00903,Sad,Sad
2.18,0.459,2.8,1.29,3.38,1.62,0.0153,Sad,Sad
2.18,0.46,2.78,1.28,3.28,1.68,0.0329,Sad,Sad
2.35,0.426,2.8,1.19,3.13,1.73,0.0211,Sad,Sad
2.55,0.393,2.78,1.09,2.99,1.71,0.0115,Sad,Sad
2.57,0.389,2.89,1.12,2.92,1.78,0.00667,Sad,Sad
2.61,0.382,2.91,1.11,2.87,1.78,0.00861,Sad,Sad
2.69,0.372,2.92,1.09,3.06,1.77,0.0468,Sad,Sad
2.7,0.37,3,1.11,3.83,1.74,0.0452,Sad,Sad
2.81,0.356,3.05,1.08,4.31,1.72,-0.00284,Sad,Sad
2.71,0.369,3.64,1.34,4.5,3.76,-0.0574,Sad,Sad
2.87,0.349,3.63,1.27,4.5,3.79,-0.058,Sad,Sad
2.89,0.347,3.9,1.35,4.55,3.86,-0.0613,Sad,Sad
2.99,0.335,4.07,1.36,4.56,3.98,-0.0548,Sad,Sad
3.44,0.291,4.22,1.23,4.5,4.1,-0.0444,Sad,Sad
3.72,0.269,4.23,1.14,4.64,4.02,-0.0424,Sad,Sad
3.75,0.267,4.34,1.16,4.92,3.91,-0.0417,Sad,Sad
3.89,0.257,4.36,1.12,5.06,3.79,-0.0325,Sad,Sad
4.01,0.25,4.34,1.08,5.06,3.64,-0.0268,Sad,Sad
4.01,0.249,4.34,1.08,4.94,3.73,-0.0265,Sad,Sad
3.98,0.251,4.32,1.09,4.82,3.78,-0.0236,Sad,Sad
3.97,0.252,4.29,1.08,4.83,3.8,-0.0212,Sad,Sad
3.93,0.255,4.22,1.07,4.84,3.72,-0.02,Sad,Sad
3.92,0.255,4.14,1.06,4.82,3.6,-0.0187,Sad,Sad
3.81,0.263,3.94,1.04,4.81,3.44,-0.02,Sad,Sad
3.39,0.295,3.9,1.15,4.78,3.36,-0.00411,Sad,Sad
3.29,0.304,3.85,1.17,4.44,3.33,0.0249,Sad,Sad
3.34,0.299,3.68,1.1,3.87,3.38,0.0353,Sad,Sad
3.11,0.321,3.65,1.17,3.61,3.41,0.0614,Sad,Sad
3,0.334,3.56,1.19,3.6,3.36,0.082,Sad,Sad
2.97,0.337,3.59,1.21,3.71,3.26,0.0733,Sad,Sad
2.84,0.352,3.55,1.25,3.91,3.16,0.0777,Sad,Sad
2.85,0.351,3.58,1.26,4,3.13,0.0642,Sad,Sad
2.98,0.336,3.56,1.19,4.21,3.12,0.0405,Sad,Sad
3.07,0.326,3.52,1.15,4.65,3.15,0.0351,Sad,Sad
3.18,0.314,3.64,1.14,4.91,3.1,0.0385,Sad,Sad
3.51,0.285,3.52,1,5.04,2.98,0.0529,Sad,Sad
3.75,0.267,3.46,0.922,5.16,3,0.0628,Sad,Sad
3.85,0.26,3.4,0.881,5.2,2.73,0.0615,Sad,Sad
3.86,0.259,3.42,0.885,5.2,2.68,0.059,Sad,Sad
3.82,0.261,3.38,0.884,5.17,2.56,0.0625,Sad,Sad
3.82,0.262,3.32,0.871,5.16,2.47,0.0655,Sad,Sad
3.84,0.26,3.34,0.869,5.2,2.39,0.0641,Sad,Sad
3.81,0.262,3.36,0.882,5.23,2.31,0.0701,Sad,Sad
3.76,0.266,3.44,0.916,5.09,2.54,0.0825,Sad,Sad
3.78,0.264,3.46,0.916,4.79,2.54,0.0745,Sad,Sad
3.78,0.264,3.26,0.862,4.7,2.56,0.0615,Sad,Sad
3.5,0.286,3.11,0.889,4.75,2.59,0.044,Sad,Sad
3.01,0.332,3.13,1.04,4.88,2.49,-0.00425,Sad,Sad
2.71,0.37,3,1.11,4.93,2.5,-0.0423,Sad,Sad
2.69,0.371,3.01,1.12,4.93,2.53,-0.0469,Sad,Sad
2.69,0.372,3.07,1.14,4.99,2.56,-0.0552,Sad,Sad
2.66,0.376,3.28,1.23,5.01,2.61,-0.0699,Sad,Sad
2.76,0.362,3.29,1.19,4.96,2.68,-0.0757,Sad,Sad
2.87,0.349,3.25,1.13,5.01,2.64,-0.0638,Sad,Sad
2.94,0.34,3.08,1.05,5.33,2.43,-0.0466,Sad,Sad
2.88,0.347,3.1,1.07,5.6,2.42,-0.036,Sad,Sad
2.74,0.366,3.08,1.12,5.62,3.05,-0.0317,Sad,Sad
2.77,0.361,3.67,1.33,5.51,3.46,-0.0149,Sad,Sad
2.78,0.359,3.95,1.42,5.44,3.45,-0.0132,Sad,Sad
2.81,0.356,3.94,1.4,5.43,3.42,-0.0276,Sad,Sad
2.86,0.35,4.1,1.43,5.41,3.46,-0.0296,Sad,Sad
3.01,0.333,4.34,1.45,5.35,3.74,-0.0198,Sad,Sad
3.17,0.316,4.34,1.37,5.31,3.77,0.00685,Sad,Sad
3.25,0.308,4.39,1.35,5.26,3.78,0.0256,Sad,Sad
3.29,0.304,4.37,1.33,5.09,3.79,0.0243,Sad,Sad
3.24,0.308,4.43,1.37,4.53,3.84,0.019,Sad,Sad
3.21,0.312,4.45,1.39,3.61,3.83,0.0178,Sad,Sad
3.16,0.317,4.54,1.44,3.37,3.45,0.0185,Sad,Sad
3.11,0.322,4.23,1.36,3.72,3.25,0.0159,Sad,Sad
3.14,0.319,4.24,1.35,3.79,3.25,0.0224,Sad,Sad
3.17,0.315,4.21,1.33,3.67,3.25,0.0356,Sad,Sad
3.15,0.317,3.95,1.26,3.78,3.1,0.039,Sad,Sad
3.13,0.319,3.64,1.16,4,2.67,0.0309,Sad,Sad
3.12,0.321,3.69,1.18,4.07,2.52,0.0118,Sad,Sad
2.96,0.338,3.72,1.26,4.11,2.45,-0.00187,Sad,Sad
2.95,0.339,3.76,1.27,4.16,2.53,-0.00336,Sad,Sad
2.96,0.338,4.11,1.39,4.14,2.62,0.000935,Sad,Sad
3.09,0.323,4.16,1.35,4.09,2.64,-0.00103,Sad,Sad
3.33,0.3,4.01,1.2,4.02,2.59,-0.0057,Sad,Sad
3.41,0.293,4,1.17,3.76,2.65,-0.0145,Sad,Sad
3.37,0.297,4,1.19,3.52,2.61,-0.0237,Sad,Sad
3.37,0.297,4.01,1.19,3.51,2.7,-0.0299,Sad,Sad
3.35,0.299,4.02,1.2,3.24,2.76,-0.0288,Sad,Sad
3.15,0.317,4,1.27,2.81,2.79,-0.032,Sad,Sad
3.04,0.329,3.9,1.28,2.92,2.86,-0.0353,Sad,Sad
3.01,0.332,3.91,1.3,3.22,2.86,-0.0367,Sad,Sad
2.9,0.344,3.82,1.32,3.34,2.59,-0.0448,Sad,Sad
2.88,0.347,3.04,1.06,3.44,2.56,-0.0417,Sad,Sad
2.61,0.383,3.22,1.24,3.57,2.68,-0.0594,Sad,Sad
2.7,0.37,3.22,1.19,3.65,2.71,-0.0112,Sad,Sad
3.03,0.33,3.3,1.09,4.07,3.01,0.0258,Sad,Sad
3.16,0.317,3.34,1.06,4.39,3.03,0.0427,Sad,Sad
3.16,0.316,3.34,1.06,4.47,2.98,0.0527,Sad,Sad
3.14,0.318,3.33,1.06,4.49,2.99,0.0544,Sad,Sad
3.15,0.318,3.32,1.05,4.5,2.99,0.0535,Sad,Sad
3.13,0.32,3.27,1.05,4.45,2.94,0.0511,Sad,Sad
3.15,0.318,3.3,1.05,4.32,3.07,0.0404,Sad,Sad
3.17,0.316,3.69,1.16,4.31,3.11,0.0378,Sad,Sad
3.45,0.29,3.72,1.08,4.34,3.13,0.0255,Sad,Sad
3.74,0.267,3.72,0.995,4.46,3.14,0.00716,Sad,Sad
3.78,0.264,3.74,0.988,4.59,3.18,-0.00476,Sad,Sad
3.68,0.271,3.67,0.997,4.53,2.92,-0.0173,Sad,Sad
3.63,0.276,3.63,0.999,4.44,2.91,-0.0309,Sad,Sad
3.63,0.276,3.78,1.04,4.41,2.85,-0.032,Sad,Sad
3.7,0.27,3.83,1.03,4.56,2.96,-0.0232,Sad,Sad
3.85,0.26,4.08,1.06,4.83,2.95,-0.0175,Sad,Sad
4.09,0.244,4.15,1.01,5.08,2.94,-0.0137,Sad,Sad
4.29,0.233,4.07,0.947,5.41,2.83,-0.00991,Sad,Sad
4.33,0.231,4.02,0.927,5.62,2.75,-0.0109,Sad,Sad
4.22,0.237,3.99,0.944,5.64,2.77,-0.012,Sad,Sad
4.12,0.243,3.95,0.958,5.63,2.67,-0.00756,Sad,Sad
4.03,0.248,3.94,0.978,5.6,2.6,-0.00289,Sad,Sad
4.01,0.249,3.97,0.988,5.55,2.85,0.00175,Sad,Sad
4.04,0.247,4.03,0.998,5.5,2.9,0.00451,Sad,Sad
4.09,0.245,3.93,0.962,5.5,2.79,0.00344,Sad,Sad
4.04,0.247,3.79,0.936,5.44,2.66,0.00175,Sad,Sad
3.48,0.288,3.77,1.08,4.08,2.07,-0.0062,Sad,Calm
3.43,0.291,3.56,1.04,3.89,2.06,0.00448,Sad,Calm
3.44,0.291,3.39,0.985,3.46,1.99,0.00933,Sad,Calm
3.35,0.298,3.28,0.979,3.35,2.01,0.0103,Sad,Calm
3.15,0.318,3.3,1.05,3.5,2.03,0.0129,Sad,Calm
3.05,0.328,3.24,1.06,3.6,1.97,0.0145,Sad,Calm
3.14,0.318,3.16,1,3.81,1.87,0.0103,Sad,Calm
2.87,0.348,3.14,1.09,3.91,2.05,0.014,Sad,Calm
2.5,0.4,3.1,1.24,3.96,2.11,0.0832,Sad,Calm
2.46,0.407,3.07,1.25,4,2.03,0.12,Sad,Calm
2.45,0.408,2.76,1.12,3.99,2.01,0.123,Sad,Calm
2.54,0.394,2.95,1.16,4.05,1.92,0.0839,Sad,Calm
2.62,0.382,3.09,1.18,4.19,1.87,0.0346,Sad,Calm
2.64,0.379,3.07,1.16,4.2,1.79,0.00908,Sad,Calm
2.66,0.376,3.18,1.2,4.16,1.76,0.00084,Sad,Calm
2.65,0.377,3.19,1.2,4.06,1.8,0.000308,Sad,Calm
2.62,0.381,3.14,1.2,3.93,1.84,-0.0026,Sad,Calm
2.56,0.39,3.21,1.25,3.91,1.81,-0.0198,Sad,Calm
2.57,0.389,3.22,1.25,4,1.59,-0.0344,Sad,Calm
2.54,0.393,3.17,1.25,4.11,1.53,-0.042,Sad,Calm
2.59,0.386,3.38,1.31,4.16,1.53,-0.0338,Sad,Calm
2.73,0.366,3.31,1.21,4.23,1.61,-0.0206,Sad,Calm
2.78,0.36,3.21,1.16,4.2,1.68,-0.0138,Sad,Calm
2.69,0.372,3.02,1.12,4.15,1.82,0.00483,Sad,Calm
2.6,0.384,2.95,1.14,4.16,1.83,0.0214,Sad,Calm
2.68,0.373,2.8,1.04,4.16,1.82,0.0131,Sad,Calm
2.76,0.363,2.9,1.05,4.16,1.78,-0.0157,Sad,Calm
2.78,0.359,2.84,1.02,4.11,1.81,-0.0376,Sad,Calm
2.69,0.371,2.7,1,4.03,1.86,-0.0394,Sad,Calm
2.76,0.362,3.1,1.12,3.97,1.94,-0.0244,Sad,Calm
3.01,0.333,3.22,1.07,3.78,2.12,-0.0119,Sad,Calm
3.07,0.326,2.99,0.976,3.66,2.06,0.000266,Sad,Calm
2.92,0.342,3,1.03,3.58,2.06,-0.0005,Sad,Calm
2.85,0.35,3.02,1.06,3.62,1.99,-0.0172,Sad,Calm
2.9,0.344,3.06,1.05,3.8,1.94,-0.0135,Sad,Calm
3.21,0.311,3.04,0.946,3.85,1.97,-0.00565,Sad,Calm
3.38,0.296,3.02,0.895,3.92,2.04,-0.00615,Sad,Calm
3.4,0.294,3.18,0.937,4.15,2.05,-0.00104,Sad,Calm
3.4,0.294,3.2,0.94,4.21,2.23,0.00518,Sad,Calm
3.55,0.282,3.56,1,4.12,2.26,-0.000746,Sad,Calm
3.64,0.275,3.34,0.919,4.11,2.15,-0.0122,Sad,Calm
3.65,0.274,3.25,0.888,4.3,2.05,-0.0244,Sad,Calm
3.63,0.275,3.29,0.905,4.38,2.04,-0.0321,Sad,Calm
3.65,0.274,3.28,0.899,4.38,2.02,-0.0304,Sad,Calm
3.73,0.268,3.23,0.866,4.33,2.01,-0.0317,Sad,Calm
3.7,0.27,3.24,0.874,4.26,1.97,-0.0409,Sad,Calm
3.56,0.281,3.33,0.935,4.31,1.98,-0.0501,Sad,Calm
3.38,0.296,3.46,1.02,4.22,2.02,-0.0553,Sad,Calm
3.35,0.299,3.42,1.02,4.16,2.27,-0.0582,Sad,Calm
3.3,0.303,3.15,0.954,4.2,2.06,-0.0702,Sad,Calm
3.34,0.299,3.01,0.901,4.2,2.06,-0.0686,Sad,Calm
3.11,0.321,3.12,1,4.03,2.15,-0.0685,Sad,Calm
3.02,0.332,3.2,1.06,3.88,2.28,-0.0728,Sad,Calm
3.03,0.33,3.18,1.05,3.87,2.45,-0.0754,Sad,Calm
2.92,0.342,3.21,1.1,4.05,2.47,-0.0793,Sad,Calm
2.73,0.367,3.27,1.2,4.12,2.56,-0.0862,Sad,Calm
2.74,0.366,3.31,1.21,4.04,2.6,-0.0902,Sad,Calm
2.77,0.362,3.47,1.26,4,2.71,-0.0831,Sad,Calm
2.8,0.358,3.44,1.23,3.95,2.61,-0.0542,Sad,Calm
2.84,0.352,3.35,1.18,3.89,2.49,-0.0401,Sad,Calm
2.64,0.378,3.35,1.27,3.78,2.49,-0.0299,Sad,Calm
2.39,0.419,3.4,1.42,3.84,2.53,-0.00103,Sad,Calm
2.38,0.419,3.41,1.43,3.95,2.45,0.0109,Sad,Calm
2.4,0.417,3.46,1.44,3.92,2.44,0.00181,Sad,Calm
2.45,0.409,3.49,1.43,3.73,2.43,-0.0134,Sad,Calm
2.47,0.405,3.47,1.41,3.52,2.47,-0.012,Sad,Calm
2.42,0.413,3.41,1.41,3.49,2.51,0.00404,Sad,Calm
2.4,0.416,3.5,1.46,3.6,2.53,0.00468,Sad,Calm
2.34,0.428,3.33,1.42,3.67,2.42,-0.023,Sad,Calm
2.24,0.446,3.36,1.5,3.62,2.49,-0.0809,Sad,Calm
2.32,0.431,3.39,1.46,3.56,2.52,-0.114,Sad,Calm
2.51,0.399,3.46,1.38,3.53,2.55,-0.111,Sad,Calm
2.61,0.384,3.41,1.31,3.36,2.57,-0.101,Sad,Calm
2.64,0.378,3.34,1.26,3.16,2.58,-0.0838,Sad,Calm
2.72,0.368,3.27,1.2,3.09,2.5,-0.076,Sad,Calm
2.78,0.359,3.27,1.17,3.13,2.46,-0.0799,Sad,Calm
2.88,0.348,3.36,1.17,3.19,2.48,-0.0882,Sad,Calm
2.9,0.344,3.48,1.2,3.28,2.31,-0.0907,Sad,Calm
2.87,0.348,3.27,1.14,3.46,2.3,-0.0891,Sad,Calm
3.01,0.332,3.33,1.11,3.75,2.31,-0.0573,Sad,Calm
3.15,0.318,3.29,1.04,3.84,2.17,-0.0299,Sad,Calm
3.11,0.322,3.31,1.06,3.86,2.24,-0.02,Sad,Calm
3.04,0.329,3.14,1.03,4.11,2.17,-0.0198,Sad,Calm
2.99,0.334,3.1,1.04,4.36,2.04,-0.0194,Sad,Calm
2.94,0.341,3.08,1.05,4.48,2.14,-0.0244,Sad,Calm
2.95,0.338,3.06,1.04,4.56,2.17,-0.031,Sad,Calm
2.95,0.339,3.06,1.04,4.58,2.04,-0.0286,Sad,Calm
2.95,0.339,3.46,1.18,4.57,2.2,-0.0223,Sad,Calm
3.01,0.332,3.37,1.12,4.54,2.14,-0.0176,Sad,Calm
3.04,0.329,3.35,1.1,4.43,2.29,-0.0144,Sad,Calm
2.92,0.343,3.37,1.15,4.3,2.36,-0.0371,Sad,Calm
2.86,0.35,3.35,1.17,4.28,2.32,-0.0789,Sad,Calm
2.88,0.347,3.38,1.17,4.3,2.26,-0.082,Sad,Calm
2.85,0.351,3.36,1.18,4.19,2.33,-0.0723,Sad,Calm
2.86,0.349,3.33,1.16,3.97,2.31,-0.0617,Sad,Calm
2.81,0.356,3.33,1.19,3.81,2.24,-0.0504,Sad,Calm
2.67,0.374,3.33,1.25,3.63,2.26,-0.0369,Sad,Calm
2.54,0.394,3.29,1.3,3.43,2.38,-0.0226,Sad,Calm
2.42,0.413,2.7,1.11,3.27,2.27,-0.0252,Sad,Calm
2.32,0.432,2.78,1.2,3.19,2.29,-0.0536,Sad,Calm
2.23,0.449,2.75,1.23,3.23,2.12,-0.0713,Sad,Calm
2.08,0.48,2.72,1.31,3.36,2.13,-0.064,Sad,Calm
2.08,0.481,2.78,1.34,3.49,2.12,-0.0403,Sad,Calm
2.12,0.471,2.69,1.27,3.38,2.1,-0.0216,Sad,Calm
2.07,0.483,2.75,1.33,3.14,2.16,-0.0295,Sad,Calm
1.99,0.502,2.79,1.4,3.05,2.32,-0.062,Sad,Calm
1.98,0.505,3.46,1.75,3.16,2.28,-0.079,Sad,Calm
