rhythm.beats_count,rhythm.bpm,rhythm.bpm_histogram_first_peak_bpm.mean,rhythm.bpm_histogram_first_peak_spread.mean,rhythm.bpm_histogram_first_peak_weight.mean,rhythm.bpm_histogram_second_peak_bpm.mean,rhythm.bpm_histogram_second_peak_spread.mean,rhythm.bpm_histogram_second_peak_weight.mean,rhythm.danceability,rhythm.onset_rate
2,184.5703125,185,0,1,0,0,0,1.204730153,1.957563996
0,0,0,0,0,0,0,0,1.101742506,2.936346054
0,0,0,0,0,0,0,0,0.781326413,2.936346054
0,0,0,0,0,0,0,0,0.646388412,0.978781998
2,166.7086639,167,0,1,0,0,0,0.712310135,1.050400138
0,0,0,0,0,0,0,0,0.848794222,1.163957
0,0,0,0,0,0,0,0,1.613123417,1.305042624
0,0,0,0,0,0,0,0,9.027704239,1.485048413
0,0,0,0,0,0,0,0,5.558946133,1.72265625
0,0,0,0,0,0,0,0,4.991011143,2.05078125
0,0,0,0,0,0,0,0,0,2.533318043
0,0,0,0,0,0,0,0,0,3.312800407
0,0,0,0,0,0,0,0,0,4.78515625
0,0,0,0,0,0,0,0,0,8.61328125
0,0,0,0,0,0,0,0,0.789673746,1.957563996
2,123.046875,123,0,1,0,0,0,1.030737996,2.936346054
2,120.1853256,120,0,1,0,0,0,1.519965768,3.915127993
0,0,0,0,0,0,0,0,1.077608466,2.936346054
0,0,0,0,0,0,0,0,0.891874254,3.915127993
0,0,0,0,0,0,0,0,0.900772512,3.915127993
2,156.6051178,157,0,1,0,0,0,0.891173303,2.936346054
2,156.6051331,157,0,1,0,0,0,0.927460253,3.915127993
2,156.6051025,157,0,1,0,0,0,1.071714878,3.915127993
2,161.4990234,161,0,1,0,0,0,1.39175272,3.915127993
2,161.4990234,161,0,1,0,0,0,1.048382282,3.915127993
2,151.9990845,152,0,1,0,0,0,0.814756453,3.915127993
2,166.7086487,167,0,1,0,0,0,0.704959095,3.915127993
2,191.40625,191,0,1,0,0,0,0.672731459,3.915127993
2,178.2058258,178,0,1,0,0,0,0.707778096,4.893909931
2,184.5702972,185,0,1,0,0,0,0.784209788,4.893909931
3,172.265625,172,0,0.5,185,0,0.5,1.004187107,3.915127993
3,184.5703125,185,0,1,0,0,0,1.52737689,4.893909931
2,178.2058258,178,0,1,0,0,0,2.451538563,4.893909931
2,178.2058105,178,0,1,0,0,0,1.953608871,3.915127993
3,172.265625,172,0,0.5,185,0,0.5,1.545873046,4.893909931
2,172.2656097,172,0,1,0,0,0,1.444203019,4.893909931
2,166.7086639,167,0,1,0,0,0,1.460434675,4.893909931
2,184.5703125,185,0,1,0,0,0,1.999423385,3.915127993
3,178.2058105,178,0,0.5,185,0,0.5,1.268191576,4.893909931
2,120.1853256,120,0,1,0,0,0,0.871000886,4.893909931
0,0,0,0,0,0,0,0,0.72031486,4.893909931
2,120.1853256,120,0,1,0,0,0,0.630025804,5.872692108
0,0,0,0,0,0,0,0,0.598035991,5.872692108
0,0,0,0,0,0,0,0,0.622016609,5.872692108
2,123.046875,123,0,1,0,0,0,0.741649032,4.893909931
0,0,0,0,0,0,0,0,0.962297738,4.893909931
0,0,0,0,0,0,0,0,1.443141937,4.893909931
0,0,0,0,0,0,0,0,1.616349936,4.893909931
0,0,0,0,0,0,0,0,1.786634684,4.893909931
0,0,0,0,0,0,0,0,1.721771598,4.893909931
0,0,0,0,0,0,0,0,1.341464281,4.893909931
0,0,0,0,0,0,0,0,1.143093824,4.893909931
0,0,0,0,0,0,0,0,0.992695332,4.893909931
0,0,0,0,0,0,0,0,0.801222324,5.872692108
0,0,0,0,0,0,0,0,0.693128824,5.872692108
0,0,0,0,0,0,0,0,0.850537062,4.893909931
2,156.6051178,157,0,1,0,0,0,1.094220281,3.915127993
2,198.7680359,199,0,1,0,0,0,0.897878647,3.915127993
0,0,0,0,0,0,0,0,0.876074255,4.893909931
0,0,0,0,0,0,0,0,0.850368261,2.936346054
0,0,0,0,0,0,0,0,0.874338388,1.957563996
0,0,0,0,0,0,0,0,0.911605179,1.957563996
0,0,0,0,0,0,0,0,0.898620963,2.936346054
2,166.7086639,167,0,1,0,0,0,0.93515408,3.915127993
0,0,0,0,0,0,0,0,1.051183105,2.936346054
0,0,0,0,0,0,0,0,1.019301176,3.915127993
0,0,0,0,0,0,0,0,1.009537935,3.915127993
0,0,0,0,0,0,0,0,1.30313766,3.915127993
2,161.4990234,161,0,1,0,0,0,1.317671657,3.915127993
3,184.5703125,185,0,1,0,0,0,1.033481717,3.915127993
2,172.2656097,172,0,1,0,0,0,0.951000631,3.915127993
2,172.2656097,172,0,1,0,0,0,0.874704003,3.915127993
2,161.4990234,161,0,1,0,0,0,0.758229554,3.915127993
3,178.2058105,178,0,1,0,0,0,0.723154545,3.915127993
3,178.2058105,178,0,0.5,185,0,0.5,0.719905138,4.893909931
2,172.2656097,172,0,1,0,0,0,0.757292092,3.915127993
2,172.265625,172,0,1,0,0,0,0.946991205,2.936346054
3,172.265625,172,0,1,0,0,0,1.39413631,4.893909931
2,178.2058258,178,0,1,0,0,0,1.894372702,4.893909931
2,166.7086639,167,0,1,0,0,0,1.64230895,3.915127993
2,184.5703125,185,0,1,0,0,0,1.980752826,3.915127993
2,178.2058258,178,0,1,0,0,0,1.820686102,4.893909931
0,0,0,0,0,0,0,0,1.510204434,3.915127993
2,172.265625,172,0,1,0,0,0,1.244746447,3.915127993
2,191.40625,191,0,1,0,0,0,0.946698129,2.936346054
2,123.046875,123,0,1,0,0,0,0.810819685,3.915127993
2,132.5120239,133,0,1,0,0,0,0.937194109,4.893909931
2,123.046875,123,0,1,0,0,0,1.136639833,4.893909931
0,0,0,0,0,0,0,0,0.811009049,3.915127993
0,0,0,0,0,0,0,0,0.697914183,3.915127993
0,0,0,0,0,0,0,0,0.722857952,2.936346054
0,0,0,0,0,0,0,0,0.773556352,4.893909931
0,0,0,0,0,0,0,0,0.957291007,4.893909931
0,0,0,0,0,0,0,0,1.075988054,5.872692108
0,0,0,0,0,0,0,0,1.245331645,4.893909931
0,0,0,0,0,0,0,0,1.507259727,4.893909931
2,166.7086639,167,0,1,0,0,0,1.410845399,3.915127993
2,161.4990234,161,0,1,0,0,0,1.115334988,2.936346054
3,206.71875,207,0,1,0,0,0,0.949993849,4.893909931
0,0,0,0,0,0,0,0,0.776687264,4.893909931
0,0,0,0,0,0,0,0,0.616684854,4.893909931
0,0,0,0,0,0,0,0,0.666360736,4.893909931
0,0,0,0,0,0,0,0,0.86569947,4.893909931
2,151.9990845,152,0,1,0,0,0,1.111020923,3.915127993
0,0,0,0,0,0,0,0,0.855880737,3.915127993
2,156.6051178,157,0,1,0,0,0,0.65604502,3.915127993
2,132.5120239,133,0,1,0,0,0,0.670336604,4.893909931
2,147.6562653,148,0,1,0,0,0,0.851594031,2.936346054
0,0,0,0,0,0,0,0,1.03785634,2.936346054
0,0,0,0,0,0,0,0,1.365503192,2.936346054
0,0,0,0,0,0,0,0,1.559411645,1.957563996
0,0,0,0,0,0,0,0,1.523167491,3.151200533
2,178.2058258,178,0,1,0,0,0,1.400871515,2.327914
0,0,0,0,0,0,0,0,1.283900976,3.915127993
0,0,0,0,0,0,0,0,0.789924085,2.970096827
0,0,0,0,0,0,0,0,0.542401373,3.4453125
0,0,0,0,0,0,0,0,0.423430383,4.1015625
0,0,0,0,0,0,0,0,0,2.533318043
0,0,0,0,0,0,0,0,0,6.625600815
0,0,0,0,0,0,0,0,0,9.5703125
0,0,0,0,0,0,0,0,0,8.61328125
2,178.2058258,178,0,1,0,0,0,0.566882551,0.978781998
0,0,0,0,0,0,0,0,0.614056289,0.978781998
0,0,0,0,0,0,0,0,0.684475005,0.978781998
2,156.6051178,157,0,1,0,0,0,0.880247474,0.978781998
0,0,0,0,0,0,0,0,1.296017885,0.978781998
0,0,0,0,0,0,0,0,2.084459543,0.978781998
0,0,0,0,0,0,0,0,1.424044132,0.978781998
0,0,0,0,0,0,0,0,0.86913991,0.978781998
0,0,0,0,0,0,0,0,0.686567008,0.978781998
2,178.2058258,178,0,1,0,0,0,0.612668157,0.978781998
0,0,0,0,0,0,0,0,0.557509124,1.957563996
2,129.1992188,129,0,1,0,0,0,0.619124591,1.957563996
2,143.5546722,144,0,1,0,0,0,0.971357465,1.957563996
2,161.4990234,161,0,1,0,0,0,0.915261447,1.957563996
0,0,0,0,0,0,0,0,0.685137272,1.957563996
0,0,0,0,0,0,0,0,0.605068743,1.957563996
2,139.6748352,140,0,1,0,0,0,0.580806315,1.957563996
2,184.570343,185,0,1,0,0,0,0.604578316,1.957563996
2,184.5702972,185,0,1,0,0,0,0.667948186,1.957563996
0,0,0,0,0,0,0,0,0.760740995,1.957563996
0,0,0,0,0,0,0,0,1.087998629,0.978781998
2,151.9990845,152,0,1,0,0,0,0.951524019,0.978781998
2,184.5703125,185,0,1,0,0,0,0.7633214,1.957563996
0,0,0,0,0,0,0,0,0.761740565,0.978781998
2,156.6051178,157,0,1,0,0,0,0.78927052,0.978781998
0,0,0,0,0,0,0,0,0.896631479,0.978781998
0,0,0,0,0,0,0,0,0.880172372,0.978781998
2,135.999176,136,0,1,0,0,0,0.725485861,0.978781998
2,151.9990845,152,0,1,0,0,0,0.611032248,0.978781998
2,166.7086487,167,0,1,0,0,0,0.56175667,1.957563996
0,0,0,0,0,0,0,0,0.555208921,2.936346054
2,123.046875,123,0,1,0,0,0,0.658517659,2.936346054
2,126.0480118,126,0,1,0,0,0,0.914600134,2.936346054
2,143.5546875,144,0,1,0,0,0,0.763133764,2.936346054
2,161.4990234,161,0,1,0,0,0,0.659237564,1.957563996
0,0,0,0,0,0,0,0,0.660473943,1.957563996
0,0,0,0,0,0,0,0,0.693416655,1.957563996
0,0,0,0,0,0,0,0,0.801954091,2.936346054
2,172.265625,172,0,1,0,0,0,0.964398384,2.936346054
2,184.5703125,185,0,1,0,0,0,0.942249954,1.957563996
2,178.2058258,178,0,1,0,0,0,0.662571251,0.978781998
2,184.5703125,185,0,1,0,0,0,0.590744078,0.978781998
0,0,0,0,0,0,0,0,0.655219555,0.978781998
0,0,0,0,0,0,0,0,0.898365021,0.978781998
0,0,0,0,0,0,0,0,1.006846309,0.978781998
0,0,0,0,0,0,0,0,0.862274468,0.978781998
0,0,0,0,0,0,0,0,1.074412107,0.978781998
2,161.4990234,161,0,1,0,0,0,1.349033117,0.978781998
0,0,0,0,0,0,0,0,1.763094306,0.978781998
0,0,0,0,0,0,0,0,1.9522717,0.978781998
2,166.7086639,167,0,1,0,0,0,1.94176805,0.978781998
0,0,0,0,0,0,0,0,1.173423886,0.978781998
0,0,0,0,0,0,0,0,0.779678643,1.957563996
2,123.046875,123,0,1,0,0,0,0.686308146,1.957563996
2,135.999176,136,0,1,0,0,0,0.817342043,1.957563996
2,156.6051178,157,0,1,0,0,0,0.975696683,1.957563996
0,0,0,0,0,0,0,0,1.005656719,1.957563996
3,206.71875,207,0,1,0,0,0,1.002496958,1.957563996
0,0,0,0,0,0,0,0,0.89444232,1.957563996
2,156.6051178,157,0,1,0,0,0,0.82321924,1.957563996
2,184.5703125,185,0,1,0,0,0,0.858375251,1.957563996
0,0,0,0,0,0,0,0,1.079279065,1.957563996
2,156.6051178,157,0,1,0,0,0,2.214433432,0.978781998
0,0,0,0,0,0,0,0,3.114253283,0.978781998
0,0,0,0,0,0,0,0,2.787816048,0.978781998
2,151.9990845,152,0,1,0,0,0,2.590162277,0.978781998
0,0,0,0,0,0,0,0,1.739374995,0.978781998
0,0,0,0,0,0,0,0,0.992218733,0.978781998
0,0,0,0,0,0,0,0,0.733183205,0.978781998
2,139.6748352,140,0,1,0,0,0,0.606853247,0.978781998
2,147.6562653,148,0,1,0,0,0,0.548502862,0.978781998
0,0,0,0,0,0,0,0,0.561630845,0.978781998
0,0,0,0,0,0,0,0,0.588355541,1.957563996
2,126.0480194,126,0,1,0,0,0,0.739609182,1.957563996
2,135.999176,136,0,1,0,0,0,1.001028419,1.957563996
2,147.6562653,148,0,1,0,0,0,0.801106513,1.957563996
0,0,0,0,0,0,0,0,0.684896767,1.957563996
0,0,0,0,0,0,0,0,0.690966845,1.957563996
0,0,0,0,0,0,0,0,0.711443007,1.957563996
2,151.9990692,152,0,1,0,0,0,0.807741523,1.957563996
2,206.71875,207,0,1,0,0,0,1.054187536,1.957563996
0,0,0,0,0,0,0,0,1.00448668,1.957563996
2,147.6562653,148,0,1,0,0,0,0.632475972,0.978781998
2,151.9990845,152,0,1,0,0,0,0.565308213,0.978781998
2,191.40625,191,0,1,0,0,0,0.598909914,0.978781998
0,0,0,0,0,0,0,0,0.680972815,0.978781998
2,139.6748352,140,0,1,0,0,0,0.820336401,0.978781998
2,156.6051178,157,0,1,0,0,0,1.415143847,0.978781998
0,0,0,0,0,0,0,0,2.247810841,0.978781998
0,0,0,0,0,0,0,0,2.700541258,0.978781998
0,0,0,0,0,0,0,0,1.923581719,0.978781998
2,151.9990845,152,0,1,0,0,0,1.304723859,0.978781998
0,0,0,0,0,0,0,0,0.880155504,0.978781998
2,166.7086639,167,0,1,0,0,0,0.726929903,0.978781998
2,120.1853256,120,0,1,0,0,0,0.627107024,1.957563996
2,129.1992188,129,0,1,0,0,0,0.745123327,1.957563996
2,147.65625,148,0,1,0,0,0,1.064833403,1.957563996
2,156.6051178,157,0,1,0,0,0,1.131742358,2.100800276
0,0,0,0,0,0,0,0,1.095242858,2.327914
0,0,0,0,0,0,0,0,1.025743127,2.610085249
0,0,0,0,0,0,0,0,0.826515377,2.970096827
0,0,0,0,0,0,0,0,0.728900909,3.4453125
0,0,0,0,0,0,0,0,0.78570652,4.1015625
0,0,0,0,0,0,0,0,0,5.066636086
0,0,0,0,0,0,0,0,0,3.312800407
0,0,0,0,0,0,0,0,0,4.78515625
0,0,0,0,0,0,0,0,0,8.61328125
0,0,0,0,0,0,0,0,2.499815464,2.936346054
2,132.5120239,133,0,1,0,0,0,2.012054205,2.936346054
2,139.6748352,140,0,1,0,0,0,1.410927773,1.957563996
2,123.046875,123,0,1,0,0,0,1.020596147,1.957563996
2,132.5120239,133,0,1,0,0,0,0.797554731,1.957563996
0,0,0,0,0,0,0,0,0.82041806,1.957563996
0,0,0,0,0,0,0,0,0.888336718,0.978781998
0,0,0,0,0,0,0,0,1.080605388,0.978781998
0,0,0,0,0,0,0,0,1.828130841,1.957563996
2,143.5546875,144,0,1,0,0,0,1.575191855,1.957563996
2,132.5120239,133,0,1,0,0,0,1.089187503,1.957563996
0,0,0,0,0,0,0,0,1.14119637,1.957563996
0,0,0,0,0,0,0,0,1.394914985,1.957563996
0,0,0,0,0,0,0,0,1.35144496,1.957563996
2,166.7086639,167,0,1,0,0,0,1.142662287,1.957563996
0,0,0,0,0,0,0,0,0.894985437,1.957563996
0,0,0,0,0,0,0,0,0.742276728,1.957563996
2,139.6748352,140,0,1,0,0,0,0.623360872,1.957563996
3,184.5703125,185,0,1,0,0,0,0.603707552,1.957563996
2,126.0480118,126,0,1,0,0,0,0.796876311,1.957563996
2,139.6748352,140,0,1,0,0,0,1.087574482,1.957563996
2,161.4990234,161,0,1,0,0,0,0.821421385,1.957563996
0,0,0,0,0,0,0,0,0.786225021,1.957563996
0,0,0,0,0,0,0,0,0.862449765,1.957563996
0,0,0,0,0,0,0,0,0.932205856,1.957563996
2,166.7086639,167,0,1,0,0,0,0.847492754,1.957563996
2,184.5703125,185,0,1,0,0,0,0.712781847,1.957563996
0,0,0,0,0,0,0,0,0.581800044,1.957563996
0,0,0,0,0,0,0,0,0.508618593,0.978781998
2,147.6562653,148,0,1,0,0,0,0.533147812,0.978781998
0,0,0,0,0,0,0,0,0.570931315,0.978781998
2,161.4990234,161,0,1,0,0,0,0.612851143,0.978781998
2,184.5703125,185,0,1,0,0,0,0.569535196,0.978781998
2,120.1853256,120,0,1,0,0,0,0.564792216,1.957563996
2,123.046875,123,0,1,0,0,0,0.984662175,1.957563996
2,135.999176,136,0,1,0,0,0,0.807000637,1.957563996
2,151.9990845,152,0,1,0,0,0,0.664651871,1.957563996
0,0,0,0,0,0,0,0,0.644577622,1.957563996
0,0,0,0,0,0,0,0,0.694248497,1.957563996
2,147.65625,148,0,1,0,0,0,0.78158462,1.957563996
2,151.9990845,152,0,1,0,0,0,0.904498935,1.957563996
2,147.6562653,148,0,1,0,0,0,0.895022273,0.978781998
2,147.6562653,148,0,1,0,0,0,0.658768535,0.978781998
2,147.6562653,148,0,1,0,0,0,0.520436168,0.978781998
2,147.6562653,148,0,1,0,0,0,0.541861475,0.978781998
2,191.40625,191,0,1,0,0,0,0.541999996,0.978781998
0,0,0,0,0,0,0,0,0.533961236,0.978781998
0,0,0,0,0,0,0,0,0.594695628,0.978781998
0,0,0,0,0,0,0,0,0.650559247,1.957563996
2,120.1853256,120,0,1,0,0,0,0.953133166,1.957563996
2,129.1992188,129,0,1,0,0,0,0.907043457,1.957563996
2,147.65625,148,0,1,0,0,0,0.741558194,1.957563996
2,161.4990234,161,0,1,0,0,0,0.647490501,1.957563996
0,0,0,0,0,0,0,0,0.660048008,1.957563996
2,166.7086487,167,0,1,0,0,0,0.718284965,1.957563996
2,166.7086639,167,0,1,0,0,0,0.829741955,0.978781998
0,0,0,0,0,0,0,0,0.917336643,0.978781998
0,0,0,0,0,0,0,0,0.801671982,0.978781998
0,0,0,0,0,0,0,0,0.57501471,0.978781998
0,0,0,0,0,0,0,0,0.519199312,0.978781998
0,0,0,0,0,0,0,0,0.545827746,0.978781998
2,172.2656097,172,0,1,0,0,0,0.571190298,0.978781998
0,0,0,0,0,0,0,0,0.586911142,0.978781998
0,0,0,0,0,0,0,0,0.561009765,1.957563996
2,120.1853256,120,0,1,0,0,0,0.612617552,1.957563996
2,129.1992188,129,0,1,0,0,0,0.957008362,1.957563996
2,139.6748352,140,0,1,0,0,0,0.792609274,1.957563996
2,161.4990234,161,0,1,0,0,0,0.652754247,1.957563996
0,0,0,0,0,0,0,0,0.613018632,1.957563996
0,0,0,0,0,0,0,0,0.649195433,1.957563996
0,0,0,0,0,0,0,0,0.741427898,0.978781998
2,166.7086639,167,0,1,0,0,0,0.855786562,0.978781998
0,0,0,0,0,0,0,0,0.840163291,0.978781998
0,0,0,0,0,0,0,0,0.62975651,0.978781998
0,0,0,0,0,0,0,0,0.500937402,0.978781998
0,0,0,0,0,0,0,0,0.526769102,0.978781998
2,147.6562653,148,0,1,0,0,0,0.57306844,0.978781998
2,191.40625,191,0,1,0,0,0,0.602439463,0.978781998
2,184.5703125,185,0,1,0,0,0,0.581470311,0.978781998
0,0,0,0,0,0,0,0,0.555136263,0.978781998
0,0,0,0,0,0,0,0,0.627893746,1.957563996
2,139.6748352,140,0,1,0,0,0,0.802864909,1.957563996
2,147.6562653,148,0,1,0,0,0,0.960571229,1.957563996
2,178.2058258,178,0,1,0,0,0,0.776708663,2.936346054
0,0,0,0,0,0,0,0,0.763809323,1.957563996
2,123.046875,123,0,1,0,0,0,0.817945302,2.936346054
2,132.5120239,133,0,1,0,0,0,0.898618281,2.936346054
0,0,0,0,0,0,0,0,1.07370007,2.936346054
0,0,0,0,0,0,0,0,1.236867547,2.936346054
0,0,0,0,0,0,0,0,1.610104561,1.957563996
0,0,0,0,0,0,0,0,1.467450738,1.957563996
0,0,0,0,0,0,0,0,1.121912003,1.957563996
2,172.265625,172,0,1,0,0,0,0.836273611,1.957563996
0,0,0,0,0,0,0,0,0.728218794,2.936346054
0,0,0,0,0,0,0,0,0.585279524,2.936346054
0,0,0,0,0,0,0,0,0.579492748,1.957563996
2,191.40625,191,0,1,0,0,0,0.595225453,1.957563996
0,0,0,0,0,0,0,0,0.549384177,1.050400138
0,0,0,0,0,0,0,0,0.552392542,1.163957
0,0,0,0,0,0,0,0,0.641420126,1.305042624
0,0,0,0,0,0,0,0,0.71738416,1.485048413
0,0,0,0,0,0,0,0,0.624947488,1.72265625
0,0,0,0,0,0,0,0,0.498719096,2.05078125
0,0,0,0,0,0,0,0,0,2.533318043
0,0,0,0,0,0,0,0,0,3.312800407
0,0,0,0,0,0,0,0,0,4.78515625
2,184.5703125,185,0,1,0,0,0,0.976116002,3.915127993
0,0,0,0,0,0,0,0,1.088847041,4.893909931
0,0,0,0,0,0,0,0,0.818199933,4.893909931
0,0,0,0,0,0,0,0,0.644747734,4.893909931
0,0,0,0,0,0,0,0,0.649544597,4.893909931
0,0,0,0,0,0,0,0,0.713798702,4.893909931
0,0,0,0,0,0,0,0,0.844446361,4.893909931
0,0,0,0,0,0,0,0,0.998875797,4.893909931
0,0,0,0,0,0,0,0,1.128615856,5.872692108
2,191.40625,191,0,1,0,0,0,1.193594337,5.872692108
2,123.046875,123,0,1,0,0,0,1.16050005,4.893909931
0,0,0,0,0,0,0,0,1.354037642,4.893909931
0,0,0,0,0,0,0,0,1.146841168,4.893909931
0,0,0,0,0,0,0,0,0.875337899,4.893909931
0,0,0,0,0,0,0,0,0.785285234,3.915127993
0,0,0,0,0,0,0,0,0.730245233,4.893909931
2,143.5546875,144,0,1,0,0,0,0.74760586,4.893909931
3,206.71875,207,0,1,0,0,0,0.906561852,4.893909931
3,206.71875,207,0,1,0,0,0,1.19126761,2.936346054
2,191.40625,191,0,1,0,0,0,0.619179964,3.915127993
0,0,0,0,0,0,0,0,0.747725427,2.936346054
2,117.4538422,117,0,1,0,0,0,1.000506163,3.915127993
0,0,0,0,0,0,0,0,1.515584946,3.915127993
0,0,0,0,0,0,0,0,1.830484867,3.915127993
0,0,0,0,0,0,0,0,1.415765882,4.893909931
0,0,0,0,0,0,0,0,1.254591465,3.915127993
2,120.1853256,120,0,1,0,0,0,1.159379959,4.893909931
2,129.1992188,129,0,1,0,0,0,1.260615349,4.893909931
0,0,0,0,0,0,0,0,1.361865878,4.893909931
2,123.046875,123,0,1,0,0,0,1.687987804,4.893909931
0,0,0,0,0,0,0,0,1.441028237,4.893909931
0,0,0,0,0,0,0,0,1.161942005,4.893909931
0,0,0,0,0,0,0,0,1.450484514,4.893909931
0,0,0,0,0,0,0,0,2.50127697,4.893909931
0,0,0,0,0,0,0,0,1.604418635,4.893909931
0,0,0,0,0,0,0,0,1.003338575,5.872692108
0,0,0,0,0,0,0,0,0.903637707,3.915127993
0,0,0,0,0,0,0,0,0.89364785,4.893909931
0,0,0,0,0,0,0,0,0.876108646,4.893909931
0,0,0,0,0,0,0,0,1.119002104,3.915127993
0,0,0,0,0,0,0,0,3.112597466,4.893909931
3,178.2058105,178,0,0.5,191,0,0.5,1.598837376,5.872692108
3,215.3320313,215,0,1,0,0,0,1.044912219,4.893909931
0,0,0,0,0,0,0,0,0.94661504,4.893909931
0,0,0,0,0,0,0,0,0.828954875,4.893909931
0,0,0,0,0,0,0,0,0.806010187,3.915127993
0,0,0,0,0,0,0,0,0.868636549,3.915127993
0,0,0,0,0,0,0,0,1.018615484,3.915127993
2,123.046875,123,0,1,0,0,0,1.263513565,4.893909931
0,0,0,0,0,0,0,0,1.508684874,4.893909931
0,0,0,0,0,0,0,0,1.88858521,3.915127993
0,0,0,0,0,0,0,0,2.309514761,4.893909931
0,0,0,0,0,0,0,0,3.163887262,4.893909931
0,0,0,0,0,0,0,0,3.573353767,3.915127993
2,123.0468826,123,0,1,0,0,0,2.60550189,3.915127993
0,0,0,0,0,0,0,0,1.682175875,4.893909931
0,0,0,0,0,0,0,0,1.471636415,4.893909931
0,0,0,0,0,0,0,0,1.548098803,5.872692108
0,0,0,0,0,0,0,0,1.368411899,3.915127993
2,117.4538422,117,0,1,0,0,0,1.181574941,4.893909931
0,0,0,0,0,0,0,0,1.566569924,4.893909931
0,0,0,0,0,0,0,0,1.851100683,4.893909931
0,0,0,0,0,0,0,0,1.887019634,4.893909931
0,0,0,0,0,0,0,0,1.760355115,2.936346054
0,0,0,0,0,0,0,0,2.141649961,3.915127993
0,0,0,0,0,0,0,0,2.608505011,3.915127993
0,0,0,0,0,0,0,0,3.489501953,3.915127993
0,0,0,0,0,0,0,0,3.19707036,4.893909931
0,0,0,0,0,0,0,0,2.182630301,5.872692108
0,0,0,0,0,0,0,0,2.331862688,4.893909931
0,0,0,0,0,0,0,0,2.818212271,4.893909931
0,0,0,0,0,0,0,0,3.137121677,5.872692108
0,0,0,0,0,0,0,0,2.420337677,6.851473808
0,0,0,0,0,0,0,0,2.135511637,5.872692108
0,0,0,0,0,0,0,0,2.470358849,5.872692108
0,0,0,0,0,0,0,0,4.838711739,5.872692108
0,0,0,0,0,0,0,0,4.78365612,4.893909931
0,0,0,0,0,0,0,0,2.374099016,4.893909931
2,135.999176,136,0,1,0,0,0,1.720892191,4.893909931
0,0,0,0,0,0,0,0,1.168188453,4.893909931
0,0,0,0,0,0,0,0,0.900209904,3.915127993
0,0,0,0,0,0,0,0,0.775988996,3.915127993
0,0,0,0,0,0,0,0,0.757107317,3.915127993
2,147.65625,148,0,1,0,0,0,0.895151436,4.893909931
0,0,0,0,0,0,0,0,1.205765605,4.893909931
0,0,0,0,0,0,0,0,1.224882245,4.893909931
0,0,0,0,0,0,0,0,0.984719872,4.893909931
0,0,0,0,0,0,0,0,0.885874689,4.893909931
2,120.1853256,120,0,1,0,0,0,0.816402972,5.872692108
0,0,0,0,0,0,0,0,0.94885695,4.893909931
2,123.046875,123,0,1,0,0,0,1.561396718,4.893909931
0,0,0,0,0,0,0,0,2.556236982,4.893909931
0,0,0,0,0,0,0,0,4.772558689,4.893909931
0,0,0,0,0,0,0,0,17.54976082,4.893909931
3,198.7680359,199,0,0.5,215,0,0.5,2.553842068,4.893909931
0,0,0,0,0,0,0,0,2.229972601,3.915127993
2,132.5120239,133,0,1,0,0,0,2.182637692,5.252000809
2,198.7680359,199,0,1,0,0,0,2.457044363,4.655827999
0,0,0,0,0,0,0,0,2.046834707,5.220170498
0,0,0,0,0,0,0,0,1.682574153,5.940193653
0,0,0,0,0,0,0,0,7.247151852,5.16796875
0,0,0,0,0,0,0,0,18.11663055,6.15234375
0,0,0,0,0,0,0,0,0,7.599953651
0,0,0,0,0,0,0,0,0,6.625600815
