alpha,arousal1,betha,theta,gamma,valence1
4.69,0.21,4.28,4.83,4.11,-0.05
4.32,0.23,4.25,4.74,4.17,-0.06
4.26,0.23,4.29,4.83,4.21,-0.07
3.09,0.32,3.92,3.64,3.87,0.04
3.19,0.31,3.75,4.27,3.81,0.04
3.2,0.31,3.63,4.54,3.92,0.05
3.21,0.31,3.63,4.57,3.92,0.04
3.19,0.31,3.62,4.61,3.76,0.04
3.15,0.32,3.73,4.61,3.67,0.03
3.11,0.32,3.67,4.59,3.64,0.02
3.1,0.32,3.66,4.58,3.57,0.01
3.1,0.32,3.75,4.58,3.51,0
3.12,0.32,3.7,4.6,3.34,0
3.09,0.32,3.68,4.58,3.27,-0.02
2.89,0.35,3.61,4.29,3.24,-0.04
2.56,0.39,3.48,3.84,3.21,-0.07
2.59,0.39,3.42,3.78,3.07,-0.07
2.65,0.38,3.45,3.84,3.06,-0.08
2.61,0.38,3.43,3.75,2.73,-0.09
2.32,0.43,3.2,3.7,2.62,-0.1
2.33,0.43,3.14,3.7,2.84,-0.08
2.85,0.35,3.11,3.72,3.05,-0.05
3.08,0.33,3.11,3.68,3.06,-0.05
3.09,0.32,3.19,3.58,3.38,-0.05
3.1,0.32,3.22,3.5,3.43,-0.05
3.1,0.32,3.31,3.33,3.58,-0.05
3.09,0.32,3.34,3.26,3.64,-0.04
3.06,0.33,3.47,3.98,3.87,-0.04
2.98,0.34,3.84,4.46,4.11,-0.05
3.33,0.3,3.96,4.62,4.28,-0.04
3.72,0.27,3.99,4.86,4.37,-0.04
3.78,0.26,4.07,5,4.51,-0.04
3.69,0.27,4.1,5.07,4.6,-0.04
3.66,0.27,4.23,5.1,4.65,-0.03
3.67,0.27,4.31,5.1,4.64,-0.03
3.73,0.27,4.31,5.13,4.63,-0.03
3.8,0.26,4.36,5.22,4.58,-0.03
3.89,0.26,4.44,5.27,4.6,-0.02
3.91,0.26,4.39,5.18,4.39,-0.01
3.93,0.25,4.23,5.13,4.33,-0.01
3.91,0.26,4.28,5.1,4.15,-0.01
3.84,0.26,4.22,5.06,4.09,0
3.8,0.26,4.12,5.04,3.7,0
3.75,0.27,4.14,4.98,3.77,0
3.72,0.27,4.02,4.97,3.61,0.01
3.76,0.27,3.94,4.99,3.52,0.01
3.71,0.27,3.98,4.94,3.53,0.02
3.65,0.27,3.75,4.91,3.52,0.01
3.6,0.28,3.65,4.92,3.54,0.01
3.58,0.28,3.89,4.75,3.57,0.01
3.49,0.29,4.15,4.46,3.68,0.01
3.14,0.32,4.17,4.25,3.65,0.03
2.8,0.36,4.17,4.1,3.8,0.05
2.89,0.35,4.21,4.27,3.59,0.03
2.98,0.34,4.16,4.51,3.53,0
2.87,0.35,4.11,4.52,3.54,-0.02
2.89,0.35,4.16,4.54,3.69,-0.01
2.99,0.33,4.23,4.59,3.75,0
2.89,0.35,4.24,4.46,3.76,0
2.85,0.35,4.23,4.48,3.7,0
2.87,0.35,4.02,4.81,3.62,0
2.87,0.35,3.7,4.97,3.56,-0.01
2.99,0.33,3.68,5.04,3.53,-0.02
2.97,0.34,3.74,5.1,3.43,-0.02
2.9,0.34,3.66,5.03,3.48,-0.01
2.89,0.35,3.67,4.99,3.41,0
2.88,0.35,3.62,5.05,3.43,-0.02
2.73,0.37,3.66,5.05,3.25,-0.09
2.76,0.36,3.56,5.03,3.07,-0.11
2.75,0.36,3.62,5.01,3.18,-0.11
2.84,0.35,3.69,4.91,3.46,-0.11
3.23,0.31,4.12,4.76,3.49,-0.06
3.71,0.27,4.29,4.83,3.54,-0.03
3.95,0.25,4.26,4.86,3.63,-0.02
4.01,0.25,4.32,4.81,3.53,-0.01
4,0.25,4.33,4.8,3.48,-0.01
4.04,0.25,4.33,4.7,3.48,-0.01
4.08,0.25,4.35,4.54,3.43,-0.01
4.07,0.25,4.33,4.43,3.4,-0.01
4.06,0.25,4.29,4.43,3.39,-0.01
4.08,0.25,4.26,4.51,3.2,0
4.07,0.25,4.18,4.48,2.89,0
3.85,0.26,3.82,4.36,2.85,0
3.39,0.29,3.57,4.2,2.63,0.02
3.11,0.32,3.57,4.1,2.45,0.05
3.11,0.32,3.6,4.05,2.51,0.04
3.07,0.33,3.71,4.09,2.92,0.03
2.97,0.34,4.18,4.2,3.13,0.04
3.29,0.3,4.46,4.42,3.33,0.01
3.68,0.27,4.54,4.65,3.45,-0.01
3.74,0.27,4.64,4.69,3.58,0
3.73,0.27,4.76,4.67,3.72,-0.01
3.73,0.27,4.73,4.72,3.85,0
3.72,0.27,4.77,4.74,3.91,0
3.6,0.28,4.88,4.62,3.98,-0.02
3.51,0.28,4.89,4.57,3.99,-0.03
3.52,0.28,4.88,4.57,3.97,-0.03
3.53,0.28,4.77,4.53,3.9,-0.03
3.47,0.29,4.61,4.45,3.95,-0.02
3.02,0.33,4.41,4.1,3.89,0.02
2.76,0.36,4.36,3.72,3.85,0.02
2.8,0.36,4.19,3.68,3.68,0.02
2.72,0.37,4.14,3.65,3.51,0.01
2.72,0.37,4.15,3.34,3.61,-0.01
2.71,0.37,4.08,2.78,3.45,-0.01
2.73,0.37,3.95,2.48,3.51,0
2.82,0.35,3.98,2.53,3.79,-0.02
2.84,0.35,4.21,2.83,3.74,-0.03
2.78,0.36,4.13,3.13,3.77,-0.02
3.06,0.33,5.42,5.13,5.1,0
3.06,0.33,5.36,5.12,5.1,0
3.17,0.32,4.96,5.35,5.18,-0.01
3.63,0.28,5.01,5.49,5.1,0
3.83,0.26,5.1,5.42,5.18,-0.01
3.85,0.26,4.97,5.35,5.23,-0.01
3.91,0.26,5.06,5.28,5.3,0
3.95,0.25,5.02,5.24,5.32,0
4.02,0.25,4.96,5.41,5.33,0
4.06,0.25,4.92,5.46,5.33,0
4.05,0.25,5.01,5.43,5.34,0
4.07,0.25,5.01,5.44,5.31,0
4.14,0.24,5.1,5.33,5.28,0
4.06,0.25,5.17,5,5.17,-0.01
3.79,0.26,5.1,4.84,5.12,-0.01
3.59,0.28,5.11,4.79,5,0
3.61,0.28,5.18,4.67,4.92,0.01
3.73,0.27,5.18,4.67,4.88,0.01
3.75,0.27,5.2,4.54,4.74,0.01
3.65,0.27,5.19,4.05,4.68,0
3.45,0.29,5.18,3.6,4.46,0.01
3.43,0.29,5.12,3.46,4.67,0.02
3.4,0.29,5.02,3.26,4.63,0.03
3.32,0.3,4.87,3.05,4.41,0.05
3.31,0.3,4.9,2.94,4.9,0.06
3.33,0.3,5.05,3.02,4.99,0.07
3.5,0.29,4.97,3.43,5.1,0.09
3.66,0.27,4.85,3.54,5.11,0.1
3.58,0.28,4.76,3.48,5.16,0.12
3.5,0.29,5.29,3.7,5.7,0.13
3.62,0.28,5.46,3.82,5.83,0.1
3.96,0.25,5.49,3.85,5.83,0.06
4.16,0.24,5.5,3.91,5.76,0.03
4.16,0.24,5.96,3.94,5.99,0.03
4.14,0.24,6.16,3.98,6.13,0.04
4.27,0.23,6.22,4.1,6.11,0.03
4.39,0.23,6.23,4.21,6.12,0.02
4.36,0.23,6.32,4.12,6.11,0
4.26,0.23,6.44,4.11,6.13,-0.01
4.22,0.24,6.39,4.05,6.16,-0.01
4.28,0.23,6.33,4,5.94,-0.01
4.26,0.23,6.3,4.27,5.93,-0.02
4.04,0.25,6.3,4.59,5.95,-0.03
3.82,0.26,6.3,4.74,5.99,-0.03
3.82,0.26,6,4.75,5.73,-0.03
3.98,0.25,5.83,4.8,5.49,-0.02
4.03,0.25,5.83,4.85,5.44,-0.01
3.97,0.25,5.8,4.9,5.47,-0.01
3.88,0.26,5.67,4.92,5.43,0
3.87,0.26,5.48,4.92,5.31,0
3.84,0.26,5.42,4.95,4.99,0
3.73,0.27,5.39,4.99,5.08,0.02
3.69,0.27,5.39,4.9,5,0.03
3.69,0.27,5.38,4.64,4.9,0.03
3.69,0.27,5.31,4.46,4.83,0.02
3.59,0.28,5.2,4.41,4.9,0.02
3.14,0.32,5.1,4.33,4.91,0.02
2.88,0.35,4.96,4.12,4.79,0.04
3.34,0.3,5,4.05,4.82,0.03
4.03,0.25,4.98,4.39,4.88,0.02
4.23,0.24,5.02,4.61,5.02,0.02
4.24,0.24,5.02,4.71,4.98,0.02
4.25,0.24,4.94,4.66,4.92,0.01
4.24,0.24,5.06,4.6,4.92,0.01
4.27,0.23,5.14,4.6,5.04,0.02
4.33,0.23,5.11,4.61,5.05,0.02
4.36,0.23,4.96,4.6,5.05,0.02
4.33,0.23,5.03,4.55,5.16,0.02
4.31,0.23,5.23,4.5,5.26,0.02
3.96,0.25,5.69,4.26,5.31,0.01
3.42,0.29,5.8,3.86,5.35,0.01
3.31,0.3,5.83,3.64,5.3,0.01
3.25,0.31,5.83,3.69,5.3,0
3.18,0.31,5.8,3.8,5.3,0
3.23,0.31,5.79,3.88,5.24,0
3.37,0.3,5.83,3.94,5.29,-0.02
3.49,0.29,5.9,4.08,5.31,-0.04
3.47,0.29,5.99,4.19,5.41,-0.05
3.42,0.29,5.95,4.19,5.28,-0.06
3.35,0.3,5.66,4.2,5.24,-0.07
3.33,0.3,5.65,4.29,5.39,-0.06
3.35,0.3,5.54,4.26,5.32,-0.06
3.34,0.3,5.51,4.1,5.29,-0.04
3.42,0.29,5.5,3.91,5.26,-0.03
3.45,0.29,5.47,3.78,5.23,-0.04
3.38,0.3,5.43,3.68,5.26,-0.03
3.2,0.31,5.37,3.6,5.08,-0.03
3.11,0.32,5.24,3.38,4.99,-0.03
3.19,0.31,5.16,3.19,4.83,-0.02
3.25,0.31,5.2,3.23,4.97,-0.02
3.31,0.3,5.14,3.04,5,-0.02
3.32,0.3,4.99,2.66,5.04,-0.03
3.3,0.3,4.97,2.72,5.21,-0.03
3.17,0.32,5,2.83,5.28,-0.03
3.09,0.32,4.98,2.95,5.34,-0.03
3.07,0.33,5.06,2.97,5.41,-0.04
2.92,0.34,5.08,3.03,5.46,-0.05
2.81,0.36,5.03,3.13,5.56,-0.06
2.56,0.39,5.1,3.27,5.57,-0.07
2.4,0.42,5.09,3.38,5.59,-0.09
2.27,0.44,5.08,3.5,5.46,-0.11
2.26,0.44,5.16,3.62,5.42,-0.1
2.24,0.45,5.32,3.64,5.25,-0.08
2.3,0.43,5.4,3.58,5.48,-0.06
2.7,0.37,5.41,3.48,5.53,0
3.05,0.33,5.48,3.43,5.57,0.03
3.22,0.31,5.5,3.54,5.56,0.04
3.31,0.3,6.13,4.27,6.28,0.03
3.34,0.3,6.18,4.13,6.31,0.03
3.36,0.3,6.28,4.19,6.43,0.03
3.34,0.3,6.24,4.16,6.29,0.02
3.26,0.31,6.21,4.19,6.24,0.02
3.56,0.28,6.01,4.12,6.21,0.01
3.88,0.26,6.07,4.12,6.12,0.01
3.91,0.26,6.19,4.11,6.22,0.01
3.93,0.25,6.19,3.96,6.28,0.01
4.02,0.25,6.04,3.89,6.29,0.01
4.1,0.24,6.13,3.89,6.27,0.02
4.11,0.24,6.15,3.83,6.33,0.02
4.11,0.24,6.09,3.66,6.24,0.02
4.17,0.24,5.97,3.58,6.27,0.02
4.24,0.24,5.88,3.56,6.23,0.01
4.15,0.24,5.86,3.44,6.26,0.01
3.81,0.26,5.82,3.25,6.31,0
3.56,0.28,5.68,3.1,6.17,0.01
3.59,0.28,5.53,3.15,5.87,0.01
3.51,0.28,5.48,3.12,5.9,0.02
3.33,0.3,5.45,3.18,5.86,0.01
3.25,0.31,5.38,3.25,5.88,0
3.28,0.3,5.34,3.23,5.84,0
3.25,0.31,5.42,3.25,5.76,-0.01
3.2,0.31,5.4,3.37,5.66,0
3.15,0.32,5.38,3.4,5.65,0.01
3.03,0.33,5.3,3.4,5.45,0.01
3.12,0.32,5.22,3.41,5.39,0.01
3.13,0.32,5.04,3.25,5.27,0.01
3.05,0.33,4.77,3.1,5.2,0
3.07,0.33,4.66,3.01,4.75,-0.01
3.14,0.32,4.64,2.93,4.6,-0.01
3.14,0.32,4.42,3.01,4.42,0
3.3,0.3,4.42,3.21,4.18,0
3.36,0.3,4.71,3.09,4.5,-0.01
3.19,0.31,4.66,2.81,4.56,-0.02
3.17,0.32,4.77,2.77,4.65,-0.04
3.13,0.32,5.03,2.7,4.78,-0.05
3.16,0.32,5.04,2.66,4.85,-0.07
3.34,0.3,5.08,2.9,4.85,-0.08
3.43,0.29,5.12,2.98,4.83,-0.07
3.45,0.29,5.21,3.03,4.91,-0.07
3.49,0.29,5.2,3.03,5.03,-0.07
3.49,0.29,5.25,2.73,5.14,-0.08
3.37,0.3,5.3,2.48,5.25,-0.09
3.33,0.3,5.06,2.48,5.13,-0.08
3.35,0.3,5.13,2.53,5.18,-0.08
3.34,0.3,5.07,2.57,4.98,-0.07
3.51,0.28,4.9,2.67,4.91,-0.05
3.7,0.27,5.04,2.69,5.08,-0.03
3.62,0.28,5.17,2.89,5.13,-0.02
3.66,0.27,5.25,3.17,5.15,-0.02
3.71,0.27,5.23,3.2,5,-0.02
3.67,0.27,5.25,3.2,4.91,-0.02
3.61,0.28,5.24,3.24,4.96,-0.02
3.56,0.28,5.22,3.24,4.79,-0.01
3.55,0.28,5.21,3.29,4.69,-0.01
3.54,0.28,5.12,3.36,4.54,-0.02
3.46,0.29,5,3.37,4.53,-0.01
3.19,0.31,4.98,3.34,4.45,-0.01
3,0.33,4.75,3.22,4.09,-0.01
2.94,0.34,4.44,2.91,3.99,-0.01
2.72,0.37,4.34,2.69,4.05,-0.01
2.78,0.36,4.24,2.68,4.08,-0.02
2.85,0.35,4.1,2.66,4.09,-0.01
2.85,0.35,4.27,2.97,3.98,-0.02
2.92,0.34,4.28,3.33,4.03,-0.02
3.03,0.33,4.35,3.35,3.97,-0.02
3.07,0.33,4.36,3.29,4.12,-0.03
3.14,0.32,4.56,3.37,4.24,-0.02
3.26,0.31,4.78,3.43,4.26,-0.02
3.43,0.29,5.23,3.45,4.47,-0.02
3.44,0.29,5.45,3.44,4.48,-0.02
3.5,0.29,5.45,3.44,4.44,-0.02
3.57,0.28,5.45,3.48,4.43,-0.02
3.58,0.28,5.47,3.48,4.37,-0.02
3.62,0.28,5.43,3.32,4.27,-0.01
3.62,0.28,5.41,3.19,4.32,-0.01
3.57,0.28,5.4,3.16,4.39,0
3.54,0.28,5.41,3.09,4.24,0
3.45,0.29,5.33,3.14,4.13,0
3.22,0.31,5.21,3.17,4.07,0
3.03,0.33,4.69,3.22,3.84,0.03
3,0.33,4.41,3.29,3.92,0.02
2.75,0.36,4.45,3.38,3.89,0.01
2.37,0.42,4.61,3.52,3.78,0.01
2.44,0.41,4.49,3.68,3.91,-0.01
2.2,0.45,4.72,3.71,4.2,-0.08
2.28,0.44,5.26,3.74,4.3,-0.11
2.43,0.41,5.38,3.77,4.27,-0.1
2.52,0.4,5.47,3.77,4.8,-0.11
2.63,0.38,5.57,3.88,4.87,-0.09
2.62,0.38,5.69,4.02,5.04,-0.09
2.68,0.37,5.71,4.07,5.2,-0.1
2.86,0.35,5.91,4.09,5.36,-0.07
2.94,0.34,5.93,4.36,5.39,-0.06
3.13,0.32,5.95,4.62,5.39,-0.05
3.32,0.3,6.16,4.63,5.59,-0.04
3.51,0.28,6.1,4.61,5.56,-0.02
3.8,0.26,6.1,4.69,5.65,0
3.98,0.25,6.11,4.77,5.72,0.01
4.02,0.25,6.16,4.81,5.7,0.01
4.1,0.24,6.13,4.87,5.77,0.01
4.12,0.24,6.11,4.92,5.78,0.01
4.1,0.24,6.07,4.95,5.86,0.01
4.04,0.25,5.89,4.89,5.87,0.01
4.02,0.25,6,4.63,6.1,0.01
3.56,0.28,4.93,3.72,5.21,0.01
3.5,0.29,4.96,3.54,5.15,0.02
3.46,0.29,4.96,3.49,5.15,0.02
3.65,0.27,5.09,3.45,5.08,0.01
3.83,0.26,5.24,3.23,5.15,0.01
3.85,0.26,5.25,2.93,5.43,0.01
3.85,0.26,5.27,2.83,5.58,0.01
3.8,0.26,5.26,2.68,5.57,0.01
3.68,0.27,5.25,2.65,5.58,0.01
3.64,0.27,5.24,2.81,5.52,0.01
3.65,0.27,5.18,3.05,5.52,0
3.58,0.28,5.17,3.14,5.56,-0.01
3.6,0.28,5.25,3.25,5.61,-0.02
3.56,0.28,5.12,3.42,5.55,-0.01
3.31,0.3,5.08,3.52,5.54,-0.01
3.06,0.33,4.97,3.63,5.5,-0.01
3.22,0.31,4.9,3.75,5.19,0.01
3.54,0.28,4.92,3.79,5.1,0
3.65,0.27,4.88,3.95,5.13,0
3.61,0.28,4.9,4.31,5,0.01
3.68,0.27,4.89,4.57,4.86,0.01
3.67,0.27,4.85,4.69,4.83,0.01
3.63,0.28,4.67,4.78,4.75,0.02
3.68,0.27,4.67,4.84,4.7,0.02
3.95,0.25,4.77,4.86,4.58,0
4.13,0.24,4.71,4.89,4.58,0
4.11,0.24,4.78,4.87,4.51,-0.01
3.98,0.25,4.79,4.84,4.4,-0.02
3.77,0.27,4.72,4.85,4.54,-0.02
3.72,0.27,4.89,4.71,4.61,-0.02
3.72,0.27,5.05,4.42,4.94,-0.02
3.72,0.27,5.12,4.39,5.21,-0.02
3.72,0.27,5.14,4.6,5.47,-0.02
3.89,0.26,5.38,4.71,5.56,-0.03
4.37,0.23,5.47,5.12,5.7,-0.01
4.5,0.22,5.65,5.37,5.73,0
4.44,0.23,5.66,5.4,5.87,0.01
4.52,0.22,5.67,5.42,5.92,0
4.58,0.22,5.71,5.46,5.9,0
4.62,0.22,5.71,5.49,5.84,0
4.65,0.22,5.67,5.49,5.82,0
4.63,0.22,5.52,5.47,5.63,0
4.62,0.22,5.54,5.35,5.59,0
4.64,0.22,5.49,5.15,5.15,0
4.44,0.23,5.28,4.89,5.14,0
3.87,0.26,5.03,4.24,4.8,-0.02
3.69,0.27,4.76,3.7,4.81,-0.03
3.65,0.27,4.61,3.58,4.07,-0.02
3.49,0.29,4.45,3.47,3.95,-0.01
3.34,0.3,4.31,3.19,3.93,-0.01
3.18,0.31,4.25,2.92,3.93,-0.01
3.18,0.31,4.33,2.89,3.95,-0.02
3.3,0.3,4.61,2.74,3.98,-0.03
3.21,0.31,4.68,2.8,4.05,-0.02
3.07,0.33,4.79,2.98,4.39,0.01
3,0.33,5.03,3.06,4.45,0.02
3.07,0.33,5.08,3.12,4.42,0.01
3.16,0.32,5.08,3.12,4.42,0
3.2,0.31,5.1,3.21,4.42,0
3.4,0.29,5.14,3.25,4.46,0
3.53,0.28,5.12,3.39,4.5,0
3.52,0.28,5.21,4.32,4.55,0
3.48,0.29,5.14,5.09,4.51,0.01
3.38,0.3,4.97,5.43,4.54,0.02
3.39,0.3,4.9,5.49,4.29,0.01
3.35,0.3,4.78,5.52,4.17,0
3.31,0.3,4.52,5.58,4.12,0
3.33,0.3,4.44,5.62,4.13,-0.02
3.4,0.29,4.39,5.63,4.09,-0.02
3.38,0.3,4.36,5.61,4.13,-0.02
3.18,0.31,4.32,5.61,4.22,-0.02
3.05,0.33,4.47,5.56,4.35,-0.04
3.12,0.32,4.65,5.3,4.45,-0.03
3.23,0.31,4.69,4.79,4.65,-0.01
3.49,0.29,4.81,4.32,4.65,0.02
3.74,0.27,4.76,4.17,4.62,0.03
3.92,0.25,4.79,3.99,4.61,0.03
3.91,0.26,4.73,3.73,4.61,0.03
3.85,0.26,4.74,4.09,4.61,0.03
3.9,0.26,4.79,4.6,4.51,0.01
4,0.25,4.82,4.84,4.55,0.01
4.11,0.24,4.94,4.88,4.53,0.01
4.19,0.24,5.58,4.91,4.55,0.02
4.5,0.22,5.96,4.95,4.74,0
4.72,0.21,5.99,5.06,5.27,-0.01
4.69,0.21,6.03,5.19,5.49,-0.02
4.57,0.22,6.17,5.19,5.74,-0.02
4.54,0.22,6.29,5.18,5.79,-0.03
4.54,0.22,6.34,5.16,5.92,-0.03
4.51,0.22,6.45,4.99,5.95,-0.02
4.44,0.23,6.44,4.74,5.97,-0.02
4.41,0.23,6.46,4.64,6.09,-0.02
4.5,0.22,6.48,4.64,6.2,-0.03
4.6,0.22,6.3,4.62,6.29,-0.02
4.39,0.23,6.15,4.82,6.2,-0.02
4.15,0.24,6.06,4.92,5.99,0
4.06,0.25,6.04,4.88,5.9,0.01
4.06,0.25,5.9,4.93,5.94,0.01
4.04,0.25,5.68,4.93,5.91,0.01
4.04,0.25,5.67,4.85,5.84,0.01
4.07,0.25,5.64,4.77,5.84,0.01
4.08,0.24,5.68,4.76,5.82,0.01
3.98,0.25,5.65,4.76,5.7,0.01
3.69,0.27,5.43,4.76,5.65,0.02
3.16,0.32,5.32,4.61,5.43,0.03
