 ,Subject 1,Subject 2,Subject 3,Subject 4,Subject 5,Subject 6,Subject 7
Harmony,tonal.hpcp.mean.29,tonal.hpcp.mean.29,tonal.thpcp.11,,,,
Harmony,tonal.chords_histogram.18,tonal.chords_histogram.18,tonal.thpcp.12,,,,
Harmony,tonal.thpcp.31,tonal.thpcp.31,tonal.thpcp.13,,,,
Melody,lowlevel.mfcc.icov.1.10,lowlevel.mfcc.icov.1.10,lowlevel.melbands.mean.20,,,,
Melody,lowlevel.mfcc.icov.4.1,lowlevel.mfcc.icov.4.1,lowlevel.melbands.mean.21,,,,
Melody,lowlevel.mfcc.icov.10.1,lowlevel.mfcc.icov.10.1,lowlevel.melbands.mean.17,,,,
Rhythm,rhythm.bpm,rhythm.bpm,rhythm.danceability,,,,
Rhythm,rhythm.bpm_histogram_second_peak_weight.mean,rhythm.bpm_histogram_second_peak_weight.mean,rhythm.bpm,,,,
Rhythm,rhythm.bpm_histogram_second_peak_bpm.mean,rhythm.bpm_histogram_second_peak_bpm.mean,rhythm.bpm_histogram_first_peak_weight.mean,,,,
Timbre,lowlevel.average_loudness,lowlevel.average_loudness,lowlevel.erbbands.mean.20,,,,
Timbre,lowlevel.barkbands.mean.18,lowlevel.barkbands.mean.18,lowlevel.barkbands.mean.16,,,,
Timbre,lowlevel.barkbands_skewness.mean,lowlevel.barkbands_skewness.mean,lowlevel.erbbands.mean.21,,,,
